device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBEE321F,2022-10-21,00:01:59,28.65,56.44,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:04:54,28.0,60.93,15.0,0.0,0.0
B827EBEE321F,2022-10-21,00:07:00,28.64,56.84,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:09:55,28.05,61.05,14.0,0.0,0.0
B827EBEE321F,2022-10-21,00:12:01,28.65,57.23,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:14:56,28.12,60.96,14.0,0.0,0.0
B827EBEE321F,2022-10-21,00:17:02,28.66,57.68,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:19:56,28.11,61.18,13.0,0.0,0.0
B827EBEE321F,2022-10-21,00:22:03,28.72,57.75,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:24:57,28.18,61.05,11.0,0.0,0.0
B827EBEE321F,2022-10-21,00:27:04,28.74,57.77,10.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:29:58,28.18,61.2,10.0,0.0,0.0
B827EBEE321F,2022-10-21,00:32:04,28.78,57.79,13.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:34:59,28.28,60.95,12.0,0.0,0.0
B827EBEE321F,2022-10-21,00:37:07,28.86,57.85,11.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:39:59,28.31,60.88,14.0,0.0,0.0
B827EBEE321F,2022-10-21,00:42:08,28.93,57.31,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:45:00,28.31,60.74,15.0,0.0,0.0
B827EBEE321F,2022-10-21,00:47:11,29.06,56.87,12.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:50:03,28.28,60.2,14.0,0.0,0.0
B827EBEE321F,2022-10-21,00:52:12,29.13,56.5,11.0,0.0,0.0
B827EBB5F57A,2022-10-21,00:55:05,28.23,59.57,12.0,0.0,0.0
B827EBEE321F,2022-10-21,00:57:12,29.12,55.76,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:00:06,28.1,59.86,13.0,0.0,0.0
B827EBEE321F,2022-10-21,01:02:13,29.1,55.79,12.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:05:12,28.19,60.05,13.0,0.0,0.0
B827EBEE321F,2022-10-21,01:07:14,29.07,55.94,13.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:10:12,28.29,60.41,14.0,0.0,0.0
B827EBEE321F,2022-10-21,01:12:14,29.07,56.18,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:15:13,28.26,59.6,16.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:20:14,28.19,60.36,17.0,0.0,0.0
B827EBEE321F,2022-10-21,01:22:16,29.02,56.61,16.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:25:15,28.1,61.69,15.0,0.0,0.0
B827EBEE321F,2022-10-21,01:27:17,29.03,56.6,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:30:15,28.08,62.04,15.0,0.0,0.0
B827EBEE321F,2022-10-21,01:32:18,29.02,56.62,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:35:16,28.04,61.71,15.0,0.0,0.0
B827EBEE321F,2022-10-21,01:37:19,29.02,55.85,16.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:40:17,28.03,61.52,17.0,0.0,0.0
B827EBEE321F,2022-10-21,01:42:19,29.02,55.92,16.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:45:18,28.12,61.19,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:50:19,28.08,60.72,16.0,0.0,0.0
B827EBEE321F,2022-10-21,01:52:21,28.99,55.97,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,01:55:19,28.25,60.15,13.0,0.0,0.0
B827EBEE321F,2022-10-21,01:57:21,29.06,55.66,12.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:00:20,28.19,60.18,16.0,0.0,0.0
B827EBEE321F,2022-10-21,02:02:22,29.06,55.65,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:05:22,28.21,59.88,14.0,0.0,0.0
B827EBEE321F,2022-10-21,02:07:23,29.12,55.66,15.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:10:23,28.22,58.72,17.0,0.0,0.0
B827EBEE321F,2022-10-21,02:12:24,29.12,55.53,17.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:15:25,28.23,59.5,16.0,0.0,0.0
B827EBEE321F,2022-10-21,02:17:24,29.14,55.13,20.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:20:27,28.29,59.69,16.0,0.0,0.0
B827EBEE321F,2022-10-21,02:22:25,29.14,56.08,17.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:25:30,28.28,61.11,13.0,0.0,0.0
B827EBEE321F,2022-10-21,02:27:26,29.16,54.65,14.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:30:30,28.25,60.82,15.0,0.0,0.0
B827EBEE321F,2022-10-21,02:32:26,29.07,54.15,13.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:35:35,28.18,59.87,13.0,0.0,0.0
B827EBEE321F,2022-10-21,02:37:27,29.03,54.74,11.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:40:36,28.28,59.21,12.0,0.0,0.0
B827EBEE321F,2022-10-21,02:42:28,29.07,54.83,12.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:45:37,28.35,58.87,12.0,0.0,0.0
B827EBEE321F,2022-10-21,02:47:29,29.06,53.95,12.0,0.0,0.0
B827EBB5F57A,2022-10-21,02:50:38,28.32,58.88,12.0,0.0,0.0
