device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8E7DC3,2024-01-03,00:00:14,24.86,61.36,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:05:15,24.87,61.46,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:10:16,24.87,61.4,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:15:17,24.9,61.3,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:20:25,24.93,61.27,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:25:33,24.96,61.28,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:30:41,24.97,61.29,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:35:50,25.02,61.29,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:40:58,25.0,61.43,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:46:08,25.06,61.33,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:51:17,25.14,61.33,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,00:56:25,25.14,61.28,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:01:26,25.17,61.22,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:06:27,25.18,61.1,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:11:28,25.23,61.13,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:16:28,25.3,61.17,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:21:29,25.37,61.25,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:26:30,25.42,61.36,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:31:30,25.46,61.29,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:36:31,25.54,61.38,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:46:33,25.61,61.19,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:51:33,25.68,60.99,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,01:56:34,25.75,60.52,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:01:35,25.8,60.46,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:06:36,25.9,60.54,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:11:37,25.92,60.29,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:16:37,26.0,59.86,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:21:38,26.06,58.84,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:26:39,26.14,58.83,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:31:40,26.2,58.26,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:36:41,26.26,57.84,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:41:42,26.33,57.79,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:46:43,26.43,56.76,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:51:44,26.48,56.54,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,02:56:44,26.55,56.85,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:01:46,26.62,56.52,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:06:47,26.73,56.54,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:11:47,26.81,56.3,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:16:48,26.88,56.1,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:21:48,26.95,55.5,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:26:50,27.02,55.4,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:31:51,27.1,54.88,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:36:52,27.2,54.85,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:41:53,27.23,55.01,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:46:53,27.26,55.03,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:51:54,27.31,54.88,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,03:56:55,27.28,54.85,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:01:56,27.37,54.68,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:06:56,27.38,54.77,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:11:57,27.41,54.82,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:16:58,27.5,54.56,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:21:59,27.5,54.6,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:26:59,27.55,54.67,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:32:00,27.61,55.1,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:37:01,27.65,55.14,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:42:02,27.78,55.1,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:47:03,27.86,55.17,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:52:03,27.92,54.79,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,04:57:04,28.01,54.6,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:02:05,28.05,54.74,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:07:06,28.13,54.72,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:12:06,28.2,54.38,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:17:07,28.29,54.14,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:22:08,28.34,53.85,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:27:09,28.37,53.82,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:32:10,28.41,53.6,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:37:11,28.48,54.31,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:42:12,28.53,54.46,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:47:13,28.61,54.61,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:52:14,28.7,53.54,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,05:57:15,28.73,53.14,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,06:02:15,28.7,52.58,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,06:07:16,28.68,52.88,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,06:12:17,28.71,52.54,0.0,0.0,0.0
B827EB8E7DC3,2024-01-03,06:17:17,28.78,52.47,0.0,0.0,0.0
