device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCDA199,2023-05-25,00:01:36,30.85,69.47,5.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:03:56,32.28,65.26,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:06:37,30.94,68.49,4.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:08:58,32.38,65.09,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:11:37,30.95,68.22,6.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:13:59,32.52,64.78,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:16:38,30.94,67.79,7.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:19:00,32.65,64.61,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:21:39,30.97,68.29,8.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:24:00,32.76,64.49,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:26:39,31.0,68.75,7.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:29:01,32.79,64.58,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:31:40,31.01,68.28,7.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:34:02,32.93,64.53,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:36:41,31.04,67.91,6.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:39:03,33.07,64.53,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:41:42,31.04,67.39,4.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:44:05,33.13,64.26,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:46:42,31.05,67.42,6.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:49:06,33.21,63.74,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:51:43,31.07,67.57,4.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:54:07,33.32,63.68,0.0,0.0,0.0
B827EBCDA199,2023-05-25,00:56:44,31.08,66.97,3.0,0.0,0.0
B827EB8E7DC3,2023-05-25,00:59:07,33.37,63.07,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:01:44,31.08,66.85,3.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:04:08,33.45,62.99,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:06:45,31.15,66.81,4.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:09:09,33.54,62.81,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:11:46,31.17,66.98,4.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:14:10,33.54,62.24,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:16:46,31.12,66.2,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:19:11,33.48,58.18,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:21:47,30.88,61.6,3.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:24:12,33.29,55.39,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:26:48,30.58,59.95,1.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:29:13,33.2,53.57,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:31:49,30.41,60.4,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:34:13,33.03,53.85,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:36:49,30.26,59.92,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:39:14,32.91,53.87,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:41:50,30.17,59.32,1.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:44:15,32.89,53.75,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:46:51,30.13,58.45,1.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:49:16,32.86,53.52,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:51:51,30.02,57.75,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:54:17,32.86,52.96,0.0,0.0,0.0
B827EBCDA199,2023-05-25,01:56:52,29.99,57.22,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,01:59:18,32.84,52.6,0.0,0.0,0.0
B827EBCDA199,2023-05-25,02:01:53,29.91,56.72,1.0,0.0,0.0
B827EB8E7DC3,2023-05-25,02:04:18,32.83,52.0,0.0,0.0,0.0
B827EBCDA199,2023-05-25,02:06:54,29.82,56.09,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,02:09:19,32.86,51.52,0.0,0.0,0.0
B827EBCDA199,2023-05-25,02:11:55,29.73,55.91,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,02:14:20,32.83,51.62,0.0,0.0,0.0
B827EBCDA199,2023-05-25,02:16:55,29.65,55.77,2.0,0.0,0.0
B827EB8E7DC3,2023-05-25,02:19:21,32.82,51.66,0.0,0.0,0.0
