device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCDA199,2023-08-08,00:00:05,31.58,74.07,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:01:31,33.94,66.7,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:01:33,32.74,68.72,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:03:16,33.46,68.1,1.0,0.0,0.0
B827EBCDA199,2023-08-08,00:05:12,31.59,74.19,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:06:32,33.89,66.97,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:06:34,32.69,69.06,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:08:16,33.49,67.23,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:10:13,31.68,73.49,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:11:33,33.85,66.52,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:11:35,32.62,69.31,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:13:17,33.37,67.4,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:15:14,31.69,73.11,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:16:34,33.72,66.68,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:16:35,32.62,69.39,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:18:18,33.33,67.23,1.0,0.0,0.0
B827EBCDA199,2023-08-08,00:20:14,31.62,73.59,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:21:34,33.62,67.1,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:21:36,32.55,69.55,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:23:18,33.13,67.42,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:26:37,32.52,69.47,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:28:19,33.06,67.76,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:29:45,31.59,73.54,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:29:47,33.39,67.57,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:31:37,32.43,69.55,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:33:20,33.02,67.78,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:34:46,31.6,73.03,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:34:48,33.33,67.37,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:36:38,32.39,69.52,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:38:20,32.97,67.87,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:39:47,31.66,73.27,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:39:48,33.21,68.14,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:41:39,32.34,69.71,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:43:21,32.98,67.84,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:44:47,31.63,73.44,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:44:49,33.14,68.51,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:46:39,32.35,69.74,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:48:21,33.01,67.85,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:49:48,31.68,73.6,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:49:50,33.11,68.75,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:51:40,32.29,69.83,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:53:22,33.05,67.93,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:54:49,31.73,73.6,0.0,0.0,0.0
B827EB5C665E,2023-08-08,00:54:50,33.1,69.05,0.0,0.0,0.0
B827EB8E7DC3,2023-08-08,00:56:41,32.28,69.88,0.0,0.0,0.0
B827EBE0D5E1,2023-08-08,00:58:23,33.08,67.84,0.0,0.0,0.0
B827EBCDA199,2023-08-08,00:59:50,31.73,73.36,0.0,0.0,0.0
