device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8E7DC3,2023-09-05,00:01:10,31.83,69.69,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:06:10,31.92,69.68,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:11:11,31.97,69.68,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:16:12,32.01,69.78,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:21:18,32.06,69.8,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:26:19,32.14,69.81,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:31:20,32.22,69.81,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:36:20,32.31,69.77,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:41:21,32.38,69.61,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:46:22,32.45,69.64,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:51:22,32.52,69.58,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,00:56:23,32.62,69.44,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:01:24,32.73,69.26,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:06:25,32.84,68.98,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:11:25,32.94,68.86,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:16:26,33.03,68.87,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:21:27,33.14,68.81,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:21:59,31.6,71.89,1.0,0.0,0.0
B827EB5C665E,2023-09-05,01:22:47,33.28,67.2,0.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:26:05,32.43,68.96,2.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:26:28,33.24,68.84,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:27:00,31.68,72.11,0.0,0.0,0.0
B827EB5C665E,2023-09-05,01:27:48,33.31,67.08,0.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:31:06,32.43,68.74,0.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:31:28,33.35,68.35,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:32:01,31.7,71.79,0.0,0.0,0.0
B827EB5C665E,2023-09-05,01:32:49,33.35,66.8,1.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:36:06,32.5,68.66,1.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:36:29,33.44,68.08,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:37:01,31.77,71.49,0.0,0.0,0.0
B827EB5C665E,2023-09-05,01:37:49,33.38,66.66,1.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:41:08,32.54,68.41,2.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:41:30,33.52,67.83,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:42:02,31.82,71.8,0.0,0.0,0.0
B827EB5C665E,2023-09-05,01:42:50,33.45,66.99,1.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:46:08,32.6,68.56,3.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:46:31,33.58,67.76,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:47:03,31.89,71.95,1.0,0.0,0.0
B827EB5C665E,2023-09-05,01:47:51,33.52,66.96,2.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:51:09,32.61,68.69,3.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:51:31,33.66,67.5,0.0,0.0,0.0
B827EBCDA199,2023-09-05,01:52:04,31.94,71.6,1.0,0.0,0.0
B827EB5C665E,2023-09-05,01:52:51,33.55,66.73,2.0,0.0,0.0
B827EBE0D5E1,2023-09-05,01:56:10,32.66,68.52,3.0,0.0,0.0
B827EB8E7DC3,2023-09-05,01:56:32,33.73,67.57,0.0,0.0,0.0
