device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB144DE,2023-05-06,00:00:19,29.48,57.67,9.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:02:36,32.93,47.51,4.0,0.0,0.0
B827EBB144DE,2023-05-06,00:05:22,29.72,56.63,8.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:07:36,32.99,47.47,4.0,0.0,0.0
B827EBB144DE,2023-05-06,00:10:23,29.99,56.05,6.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:12:37,33.06,46.84,3.0,0.0,0.0
B827EBB144DE,2023-05-06,00:15:23,30.3,55.34,7.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:17:38,33.07,46.58,3.0,0.0,0.0
B827EBB144DE,2023-05-06,00:20:24,30.61,54.42,8.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:22:39,33.17,46.45,2.0,0.0,0.0
B827EBB144DE,2023-05-06,00:25:25,30.99,52.44,6.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:27:39,33.18,46.28,3.0,0.0,0.0
B827EBB144DE,2023-05-06,00:30:25,31.35,51.13,6.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:32:40,33.23,46.03,1.0,0.0,0.0
B827EBB144DE,2023-05-06,00:35:26,31.79,50.27,25.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:37:43,33.28,46.1,1.0,0.0,0.0
B827EBB144DE,2023-05-06,00:40:27,32.16,49.02,18.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:42:44,33.33,45.65,2.0,0.0,0.0
B827EBB144DE,2023-05-06,00:45:27,32.55,48.41,14.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:47:45,33.37,45.28,1.0,0.0,0.0
B827EBB144DE,2023-05-06,00:50:28,33.02,46.36,45.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:52:45,33.4,44.85,1.0,0.0,0.0
B827EBB144DE,2023-05-06,00:55:29,33.48,46.34,29.0,0.0,0.0
B827EB5D3BDA,2023-05-06,00:57:46,33.41,44.22,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:00:29,33.82,43.95,44.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:02:46,33.41,44.33,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:05:35,34.17,42.71,13.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:07:47,33.44,43.85,2.0,0.0,0.0
B827EBB144DE,2023-05-06,01:10:36,34.48,41.92,34.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:12:48,33.48,43.43,1.0,0.0,0.0
B827EBB144DE,2023-05-06,01:15:36,34.72,42.35,30.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:17:48,33.47,43.1,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:20:37,35.0,41.33,32.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:22:49,33.47,42.97,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:25:38,35.29,39.65,23.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:27:50,33.51,42.69,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:30:38,35.57,40.46,23.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:32:50,33.47,42.37,1.0,0.0,0.0
B827EBB144DE,2023-05-06,01:35:39,35.78,40.02,16.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:37:51,33.48,42.24,2.0,0.0,0.0
B827EBB144DE,2023-05-06,01:40:40,36.13,39.47,12.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:42:52,33.44,42.31,3.0,0.0,0.0
B827EBB144DE,2023-05-06,01:45:40,36.4,38.34,38.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:47:52,33.48,42.01,1.0,0.0,0.0
B827EBB144DE,2023-05-06,01:50:41,36.65,36.71,17.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:52:53,33.5,41.8,3.0,0.0,0.0
B827EB5D3BDA,2023-05-06,01:57:53,33.5,41.39,2.0,0.0,0.0
B827EBB144DE,2023-05-06,02:00:46,37.0,37.88,6.0,0.0,0.0
B827EB5D3BDA,2023-05-06,02:02:54,33.48,41.21,2.0,0.0,0.0
