device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE0D5E1,2023-08-02,00:01:41,33.28,68.33,5.0,0.0,0.0
B827EBCDA199,2023-08-02,00:02:27,32.61,71.25,4.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:02:43,33.25,66.42,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:02:49,34.37,65.82,6.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:06:42,33.25,68.55,4.0,0.0,0.0
B827EBCDA199,2023-08-02,00:07:28,32.58,71.26,5.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:07:43,33.28,66.33,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:07:49,34.24,65.88,7.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:11:43,33.26,68.38,9.0,0.0,0.0
B827EBCDA199,2023-08-02,00:12:28,32.68,70.85,5.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:12:44,33.35,66.26,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:12:50,33.86,66.75,8.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:16:43,33.33,68.33,7.0,0.0,0.0
B827EBCDA199,2023-08-02,00:17:29,32.8,70.52,4.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:17:45,33.38,66.22,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:17:51,33.62,67.5,9.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:21:44,33.5,67.58,7.0,0.0,0.0
B827EBCDA199,2023-08-02,00:22:30,32.88,70.64,5.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:22:45,33.43,66.19,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:22:52,33.56,68.27,9.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:26:45,33.56,67.76,10.0,0.0,0.0
B827EBCDA199,2023-08-02,00:27:30,32.89,71.19,4.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:27:46,33.49,66.16,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:27:52,33.58,68.95,8.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:31:46,33.52,67.87,8.0,0.0,0.0
B827EBCDA199,2023-08-02,00:32:31,32.89,71.14,3.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:32:47,33.56,66.15,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:32:53,33.68,68.72,10.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:36:46,33.72,67.3,9.0,0.0,0.0
B827EBCDA199,2023-08-02,00:37:34,32.97,71.03,6.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:37:48,33.65,66.28,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:37:54,33.69,68.64,8.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:41:47,33.84,66.88,9.0,0.0,0.0
B827EBCDA199,2023-08-02,00:42:34,32.98,70.82,5.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:42:48,33.75,66.19,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:42:54,33.8,68.28,8.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:46:47,33.87,66.88,8.0,0.0,0.0
B827EBCDA199,2023-08-02,00:47:35,33.04,70.57,6.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:47:49,33.79,66.17,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:47:55,33.82,67.94,6.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:51:48,33.81,67.42,11.0,0.0,0.0
B827EBCDA199,2023-08-02,00:52:36,33.02,70.55,6.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:52:49,33.9,66.07,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:52:56,33.8,67.84,9.0,0.0,0.0
B827EBE0D5E1,2023-08-02,00:56:49,33.85,66.97,11.0,0.0,0.0
B827EBCDA199,2023-08-02,00:57:37,33.06,70.28,7.0,0.0,0.0
B827EB8E7DC3,2023-08-02,00:57:50,33.96,65.83,0.0,0.0,0.0
B827EB5C665E,2023-08-02,00:57:56,33.82,67.75,9.0,0.0,0.0
B827EBE0D5E1,2023-08-02,01:01:50,33.81,66.38,11.0,0.0,0.0
B827EBCDA199,2023-08-02,01:02:38,33.05,70.05,6.0,0.0,0.0
B827EB8E7DC3,2023-08-02,01:02:51,33.99,66.0,0.0,0.0,0.0
B827EB5C665E,2023-08-02,01:02:57,33.87,67.33,9.0,0.0,0.0
B827EBE0D5E1,2023-08-02,01:06:54,33.74,66.86,9.0,0.0,0.0
B827EBCDA199,2023-08-02,01:07:38,33.12,69.79,8.0,0.0,0.0
B827EB8E7DC3,2023-08-02,01:07:52,34.04,66.22,0.0,0.0,0.0
