device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB076AE6,2023-02-19,00:00:17,23.3,48.85,6.0,0.0,0.0
B827EBB144DE,2023-02-19,00:02:09,22.15,50.09,16.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:02:48,23.31,55.69,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:03:36,25.06,53.24,12.0,0.0,0.0
B827EB076AE6,2023-02-19,00:05:27,23.28,48.92,5.0,0.0,0.0
B827EBB144DE,2023-02-19,00:07:13,22.2,50.04,14.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:07:50,23.31,55.83,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:08:38,25.04,53.29,12.0,0.0,0.0
B827EB076AE6,2023-02-19,00:10:29,23.3,48.88,4.0,0.0,0.0
B827EBB144DE,2023-02-19,00:12:15,22.22,50.54,13.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:12:51,23.32,55.93,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:13:39,25.06,53.46,13.0,0.0,0.0
B827EB076AE6,2023-02-19,00:15:30,23.3,49.04,7.0,0.0,0.0
B827EBB144DE,2023-02-19,00:17:17,22.26,50.74,15.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:17:52,23.35,56.05,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:18:40,25.06,53.49,13.0,0.0,0.0
B827EB076AE6,2023-02-19,00:20:31,23.24,49.21,7.0,0.0,0.0
B827EBB144DE,2023-02-19,00:22:18,22.36,51.45,16.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:22:53,23.38,56.18,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:23:40,25.08,53.57,12.0,0.0,0.0
B827EB076AE6,2023-02-19,00:25:33,23.21,49.58,5.0,0.0,0.0
B827EBB144DE,2023-02-19,00:27:19,22.59,51.46,17.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:27:54,23.42,56.28,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:28:42,25.08,53.63,13.0,0.0,0.0
B827EB076AE6,2023-02-19,00:30:34,23.27,49.61,7.0,0.0,0.0
B827EBB144DE,2023-02-19,00:32:20,22.88,50.96,18.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:32:55,23.45,56.32,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:33:43,25.06,53.88,15.0,0.0,0.0
B827EB076AE6,2023-02-19,00:35:36,23.22,49.8,7.0,0.0,0.0
B827EBB144DE,2023-02-19,00:37:22,23.16,50.51,16.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:37:56,23.49,56.45,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:38:44,25.06,54.05,15.0,0.0,0.0
B827EB076AE6,2023-02-19,00:40:37,23.25,49.9,6.0,0.0,0.0
B827EBB144DE,2023-02-19,00:42:23,23.5,49.83,16.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:42:57,23.58,56.49,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:43:45,25.11,54.1,15.0,0.0,0.0
B827EB076AE6,2023-02-19,00:45:38,23.25,49.91,4.0,0.0,0.0
B827EBB144DE,2023-02-19,00:47:23,23.89,49.49,12.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:47:58,23.6,56.6,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:48:45,25.11,54.26,15.0,0.0,0.0
B827EB076AE6,2023-02-19,00:50:38,23.28,50.11,6.0,0.0,0.0
B827EBB144DE,2023-02-19,00:52:24,24.29,48.9,12.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:52:59,23.65,56.73,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:53:46,25.09,54.33,18.0,0.0,0.0
B827EB076AE6,2023-02-19,00:55:39,23.28,50.29,6.0,0.0,0.0
B827EBB144DE,2023-02-19,00:57:24,24.7,48.07,8.0,0.0,0.0
B827EB8E7DC3,2023-02-19,00:57:59,23.73,56.96,0.0,0.0,0.0
B827EBCDA199,2023-02-19,00:58:46,25.09,54.47,16.0,0.0,0.0
B827EB076AE6,2023-02-19,01:00:40,23.36,50.39,6.0,0.0,0.0
B827EBB144DE,2023-02-19,01:02:25,25.1,47.69,9.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:03:00,23.79,57.1,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:03:47,25.14,54.65,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:05:40,23.37,50.6,6.0,0.0,0.0
B827EBB144DE,2023-02-19,01:07:26,25.53,46.62,15.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:08:01,23.86,57.05,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:08:49,25.11,54.69,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:10:41,23.42,50.63,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:12:26,25.98,45.95,18.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:13:01,23.89,57.09,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:13:50,25.15,54.84,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:15:42,23.54,51.19,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:17:27,26.4,45.08,9.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:18:02,23.97,57.07,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:18:51,25.15,55.1,15.0,0.0,0.0
B827EB076AE6,2023-02-19,01:20:44,23.58,51.94,5.0,0.0,0.0
B827EBB144DE,2023-02-19,01:22:28,26.78,44.68,30.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:23:05,24.08,57.11,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:23:53,25.19,55.15,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:25:46,23.68,52.27,6.0,0.0,0.0
B827EBB144DE,2023-02-19,01:27:29,27.19,43.29,30.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:28:07,24.15,57.12,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:28:54,25.16,55.32,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:30:47,23.76,52.57,5.0,0.0,0.0
B827EBB144DE,2023-02-19,01:32:30,27.6,42.54,23.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:33:08,24.22,57.21,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:33:55,25.16,55.32,15.0,0.0,0.0
B827EB076AE6,2023-02-19,01:35:48,23.9,51.71,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:37:31,28.07,41.64,16.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:38:10,24.3,57.32,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:38:57,25.16,55.56,18.0,0.0,0.0
B827EB076AE6,2023-02-19,01:40:50,24.07,48.66,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:42:32,28.47,40.81,14.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:43:11,24.37,57.44,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:43:58,25.19,55.69,17.0,0.0,0.0
B827EB076AE6,2023-02-19,01:45:51,23.9,49.89,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:47:33,28.89,40.54,15.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:48:12,24.44,57.63,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:48:59,25.21,56.17,21.0,0.0,0.0
B827EB076AE6,2023-02-19,01:50:53,23.85,49.61,7.0,0.0,0.0
B827EBB144DE,2023-02-19,01:52:34,29.22,40.03,10.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:53:14,24.48,57.88,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:54:00,25.21,56.26,21.0,0.0,0.0
B827EBB144DE,2023-02-19,01:57:35,29.55,38.24,10.0,0.0,0.0
B827EB8E7DC3,2023-02-19,01:58:15,24.55,57.76,0.0,0.0,0.0
B827EBCDA199,2023-02-19,01:59:01,25.16,56.12,22.0,0.0,0.0
B827EB076AE6,2023-02-19,02:00:56,23.86,48.74,7.0,0.0,0.0
B827EBB144DE,2023-02-19,02:02:36,29.77,37.23,10.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:03:17,24.61,57.72,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:04:02,25.19,56.23,21.0,0.0,0.0
B827EB076AE6,2023-02-19,02:06:00,23.88,48.34,6.0,0.0,0.0
B827EBB144DE,2023-02-19,02:07:39,30.02,37.5,7.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:08:22,24.65,57.9,0.0,0.0,0.0
B827EB076AE6,2023-02-19,02:11:01,24.19,47.08,6.0,0.0,0.0
B827EBB144DE,2023-02-19,02:12:39,30.31,37.2,9.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:13:23,24.69,57.83,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:14:08,25.21,56.56,21.0,0.0,0.0
B827EB076AE6,2023-02-19,02:16:03,24.1,46.56,7.0,0.0,0.0
B827EBB144DE,2023-02-19,02:17:41,30.55,37.03,9.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:18:24,24.76,57.72,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:19:09,25.22,56.65,21.0,0.0,0.0
B827EB076AE6,2023-02-19,02:21:04,23.97,47.0,8.0,0.0,0.0
B827EBB144DE,2023-02-19,02:22:42,30.75,35.76,8.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:23:28,24.85,57.66,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:24:10,25.22,56.72,21.0,0.0,0.0
B827EB076AE6,2023-02-19,02:26:08,24.24,45.56,7.0,0.0,0.0
B827EBB144DE,2023-02-19,02:27:43,30.96,35.82,7.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:28:28,24.9,57.78,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:29:12,25.24,56.73,20.0,0.0,0.0
B827EB076AE6,2023-02-19,02:31:09,23.96,47.0,6.0,0.0,0.0
B827EBB144DE,2023-02-19,02:32:44,31.21,35.42,10.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:33:30,0.0,0.0,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:34:13,25.3,56.72,22.0,0.0,0.0
B827EB076AE6,2023-02-19,02:36:11,23.96,46.96,8.0,0.0,0.0
B827EBB144DE,2023-02-19,02:37:46,31.3,35.7,15.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:38:31,25.06,57.34,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:39:14,25.3,56.62,22.0,0.0,0.0
B827EB076AE6,2023-02-19,02:41:12,24.05,46.64,8.0,0.0,0.0
B827EBB144DE,2023-02-19,02:42:46,31.3,35.67,9.0,0.0,0.0
B827EB8E7DC3,2023-02-19,02:43:32,25.12,57.06,0.0,0.0,0.0
B827EBCDA199,2023-02-19,02:44:15,25.32,56.5,22.0,0.0,0.0
