device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE0D5E1,2023-07-16,00:01:37,34.78,61.29,3.0,0.0,0.0
B827EB5C665E,2023-07-16,00:04:06,34.94,61.21,5.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:04:13,33.85,62.43,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:06:41,34.8,61.2,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:09:08,34.97,61.12,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:09:16,33.89,62.36,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:11:44,34.8,61.23,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:14:09,35.0,61.26,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:14:20,33.95,62.23,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:16:45,34.78,61.17,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:19:11,35.02,60.43,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:19:21,34.02,62.28,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:21:47,34.78,61.04,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:24:12,35.03,60.44,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:24:23,34.07,62.21,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:26:48,34.78,60.88,3.0,0.0,0.0
B827EB5C665E,2023-07-16,00:29:14,35.09,60.72,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:29:25,34.13,62.06,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:31:49,34.81,60.99,3.0,0.0,0.0
B827EB5C665E,2023-07-16,00:34:17,35.11,60.66,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:34:26,34.19,61.94,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:36:51,34.82,61.08,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:39:18,35.2,60.59,5.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:39:28,34.24,61.85,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:41:52,34.84,61.09,2.0,0.0,0.0
B827EB5C665E,2023-07-16,00:44:19,35.27,60.48,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:44:30,34.3,61.78,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:46:54,34.81,61.09,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:49:21,35.33,60.32,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:49:31,34.37,61.66,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:51:55,34.82,61.09,3.0,0.0,0.0
B827EB5C665E,2023-07-16,00:54:22,35.36,60.25,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:54:32,34.44,61.5,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,00:56:56,34.85,61.15,4.0,0.0,0.0
B827EB5C665E,2023-07-16,00:59:25,35.41,60.16,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,00:59:33,34.48,61.53,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:01:57,34.82,61.14,4.0,0.0,0.0
B827EB5C665E,2023-07-16,01:04:25,35.43,60.04,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:04:35,34.57,61.4,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:07:03,34.84,61.15,3.0,0.0,0.0
B827EB5C665E,2023-07-16,01:09:29,35.49,59.97,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:09:38,34.59,61.42,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:12:04,34.85,61.13,4.0,0.0,0.0
B827EB5C665E,2023-07-16,01:14:31,35.55,59.87,5.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:14:39,34.68,61.19,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:17:05,34.86,61.12,1.0,0.0,0.0
B827EB5C665E,2023-07-16,01:19:32,35.59,59.87,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:19:41,34.75,61.2,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:22:06,34.89,61.14,3.0,0.0,0.0
B827EB5C665E,2023-07-16,01:24:34,35.66,59.8,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:24:42,34.84,61.05,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:27:07,34.86,61.18,3.0,0.0,0.0
B827EB5C665E,2023-07-16,01:29:34,35.66,59.7,2.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:32:08,34.88,61.1,4.0,0.0,0.0
B827EB5C665E,2023-07-16,01:34:36,35.74,59.59,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:34:47,35.05,60.87,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:37:09,34.91,61.1,4.0,0.0,0.0
B827EB5C665E,2023-07-16,01:39:38,35.79,59.43,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:39:48,35.13,60.75,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:42:10,34.91,61.06,5.0,0.0,0.0
B827EB5C665E,2023-07-16,01:44:41,35.85,59.2,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:44:49,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:47:12,34.95,61.06,3.0,0.0,0.0
B827EB5C665E,2023-07-16,01:49:42,35.89,59.16,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:49:50,35.37,60.4,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:52:14,34.95,60.99,3.0,0.0,0.0
B827EB5C665E,2023-07-16,01:54:43,35.98,58.82,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:54:51,35.46,60.23,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,01:57:15,34.95,60.88,4.0,0.0,0.0
B827EB5C665E,2023-07-16,01:59:44,35.99,58.7,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,01:59:53,35.58,59.92,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:02:16,34.99,60.86,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:04:44,36.07,58.67,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:04:54,35.67,59.7,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:07:19,34.99,60.89,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:09:46,36.11,58.57,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:09:55,35.78,59.58,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:12:22,35.01,60.75,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:14:47,36.17,58.16,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:14:57,35.84,59.36,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:17:24,34.99,60.71,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:19:48,36.19,58.22,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:20:01,35.94,59.12,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:22:25,35.02,60.75,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:24:49,36.17,58.26,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:25:03,36.06,59.01,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:27:26,35.05,60.72,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:29:50,36.16,58.15,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:30:05,36.21,58.78,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:32:27,35.06,60.6,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:34:52,36.17,58.08,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:35:07,36.29,58.5,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:37:28,35.06,60.52,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:39:53,36.22,58.07,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:40:08,36.4,58.09,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:42:29,35.08,60.47,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:44:55,36.27,57.59,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:45:09,36.46,58.05,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:47:30,35.09,60.56,3.0,0.0,0.0
B827EB5C665E,2023-07-16,02:49:56,36.31,57.76,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:50:10,36.57,58.01,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:52:31,35.09,60.46,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:54:57,36.4,57.48,2.0,0.0,0.0
B827EB8E7DC3,2023-07-16,02:55:12,36.66,57.76,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,02:57:33,35.12,60.38,4.0,0.0,0.0
B827EB5C665E,2023-07-16,02:59:58,36.41,57.51,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,03:00:14,36.77,57.61,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,03:02:34,35.16,60.31,2.0,0.0,0.0
B827EB5C665E,2023-07-16,03:05:02,36.48,57.54,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,03:05:18,36.85,57.47,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,03:07:38,35.16,60.31,3.0,0.0,0.0
B827EB5C665E,2023-07-16,03:10:04,36.51,57.45,4.0,0.0,0.0
B827EB8E7DC3,2023-07-16,03:10:19,37.0,57.23,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,03:12:39,35.17,60.27,3.0,0.0,0.0
B827EB5C665E,2023-07-16,03:15:07,36.54,57.32,5.0,0.0,0.0
B827EB8E7DC3,2023-07-16,03:15:22,37.12,57.09,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,03:17:40,35.17,60.25,3.0,0.0,0.0
B827EB5C665E,2023-07-16,03:20:08,36.62,57.26,3.0,0.0,0.0
B827EB8E7DC3,2023-07-16,03:20:25,37.22,56.83,0.0,0.0,0.0
B827EBE0D5E1,2023-07-16,03:22:42,35.2,60.29,3.0,0.0,0.0
B827EB5C665E,2023-07-16,03:25:10,36.61,57.24,4.0,0.0,0.0
