device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCDA199,2023-06-06,00:00:57,31.68,69.81,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:04:05,32.91,66.04,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:05:58,31.79,69.51,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:09:06,33.01,66.02,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:10:59,31.8,69.16,2.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:14:07,33.08,65.98,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:15:59,31.83,69.1,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:19:08,33.16,65.92,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:21:00,31.59,71.71,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:24:08,33.24,66.04,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:26:01,31.59,71.22,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:29:09,33.28,66.03,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:31:02,31.72,70.31,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:34:10,33.41,65.63,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:36:02,31.79,70.22,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:39:10,33.49,65.58,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:41:03,31.87,70.17,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:44:11,33.55,65.5,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:46:04,31.94,69.94,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:49:12,33.66,65.27,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:51:04,32.0,69.96,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:54:12,33.73,65.15,0.0,0.0,0.0
B827EBCDA199,2023-06-06,00:56:05,32.02,69.55,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,00:59:13,33.79,64.95,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:01:06,32.06,69.84,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:04:13,33.9,64.87,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:06:06,32.09,69.32,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:09:14,33.96,64.75,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:11:07,31.89,70.45,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:14:15,34.07,64.71,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:16:08,31.8,71.4,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:19:15,34.17,64.57,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:21:08,31.9,71.93,8.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:24:16,34.26,64.51,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:26:09,31.89,71.37,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:29:17,34.36,64.42,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:31:09,31.72,65.62,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:34:17,34.44,64.4,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:36:10,31.43,59.28,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:39:18,34.54,64.18,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:41:11,31.05,55.93,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:44:19,34.65,64.01,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:46:11,30.8,54.67,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:49:19,34.74,63.79,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:51:12,30.61,52.96,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:54:20,34.82,63.08,0.0,0.0,0.0
B827EBCDA199,2023-06-06,01:56:13,30.45,53.07,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,01:59:21,34.88,62.94,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:01:13,30.37,53.42,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:04:22,34.98,62.69,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:06:14,30.36,53.25,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:09:23,35.02,62.06,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:11:15,30.31,54.0,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:14:24,35.05,61.6,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:16:16,30.33,55.6,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:19:24,35.1,61.13,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:21:16,30.3,55.45,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:24:25,35.19,61.11,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:26:17,30.33,55.39,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:29:26,35.27,61.01,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:31:18,30.3,54.79,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:34:26,35.37,60.68,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:39:27,35.46,60.27,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:44:28,35.56,60.08,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:46:20,30.29,53.33,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:49:28,35.65,59.8,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:51:21,30.22,52.79,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:54:29,35.73,59.65,0.0,0.0,0.0
B827EBCDA199,2023-06-06,02:56:22,30.19,52.08,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,02:59:34,35.83,59.26,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:01:27,30.05,53.04,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:04:39,35.87,58.93,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:06:28,30.1,52.54,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:09:40,35.94,58.45,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:11:29,30.15,52.83,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:14:41,36.01,58.31,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:16:29,30.13,52.14,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:19:42,36.09,58.2,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:21:30,30.13,51.4,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:24:42,36.18,57.98,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:26:31,30.09,50.8,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:29:43,36.26,57.86,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:31:32,30.0,50.26,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:34:44,36.35,57.55,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:36:33,29.99,50.45,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:39:44,36.4,57.39,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:41:34,29.99,50.53,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:44:45,36.43,57.0,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:46:34,30.0,50.16,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:49:45,36.35,55.12,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:51:35,29.98,49.77,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:54:46,36.23,52.45,0.0,0.0,0.0
B827EBCDA199,2023-06-06,03:56:36,29.96,51.29,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,03:59:47,36.05,49.85,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:01:37,29.99,53.18,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:04:47,35.83,47.96,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:06:38,30.02,52.43,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:09:48,35.6,46.56,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:11:38,30.03,53.38,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:14:49,35.43,46.13,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:16:39,30.0,53.49,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:19:50,35.26,45.65,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:21:40,30.03,53.03,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:24:50,35.2,45.15,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:26:40,29.95,51.97,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:29:51,35.1,44.56,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:31:41,29.92,53.0,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:34:52,35.03,44.44,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:36:41,29.91,53.38,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:39:52,34.99,44.02,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:41:42,29.89,55.41,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:44:53,34.99,43.44,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:46:43,29.92,53.95,8.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:49:54,34.92,43.26,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:51:43,29.81,52.15,8.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:54:56,34.93,42.47,0.0,0.0,0.0
B827EBCDA199,2023-06-06,04:56:44,29.64,50.06,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,04:59:57,34.84,41.73,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:01:45,29.52,49.15,8.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:04:58,34.81,40.93,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:06:45,29.34,48.63,8.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:09:59,34.72,40.51,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:11:46,29.25,47.63,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:15:00,34.65,40.19,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:16:47,29.15,47.84,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:20:05,34.57,39.69,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:21:49,29.08,49.32,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:25:06,34.47,41.77,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:26:50,29.17,52.45,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:30:07,34.44,43.63,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:31:50,29.23,52.39,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:35:08,34.5,45.14,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:36:51,29.27,51.86,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:40:08,34.53,46.36,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:41:52,29.27,51.27,7.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:45:09,34.62,47.17,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:46:53,29.25,50.2,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:50:13,34.64,48.13,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,05:55:13,34.71,49.48,0.0,0.0,0.0
B827EBCDA199,2023-06-06,05:56:54,0.0,0.0,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:00:14,34.69,50.33,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:01:55,29.24,53.55,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:05:18,34.59,51.18,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:06:56,29.21,53.62,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:10:19,34.48,52.1,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:11:57,29.24,55.31,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:15:20,34.36,52.79,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:20:20,34.2,55.18,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:25:21,34.1,56.17,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:26:59,29.27,53.52,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:30:22,34.04,56.73,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:32:00,29.28,52.41,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:35:23,34.04,57.64,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:37:00,29.3,51.4,6.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:40:23,34.02,58.7,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:42:01,29.3,50.83,2.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:45:24,34.07,58.97,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:47:03,29.34,50.37,4.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:50:25,34.16,60.19,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,06:55:25,34.28,59.94,0.0,0.0,0.0
B827EBCDA199,2023-06-06,06:57:05,29.28,49.74,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,07:00:26,34.34,60.29,0.0,0.0,0.0
B827EBCDA199,2023-06-06,07:02:05,29.34,50.03,3.0,0.0,0.0
B827EB8E7DC3,2023-06-06,07:05:29,34.41,60.03,0.0,0.0,0.0
B827EBCDA199,2023-06-06,07:07:06,29.31,49.99,2.0,0.0,0.0
B827EB8E7DC3,2023-06-06,07:10:30,34.51,60.36,0.0,0.0,0.0
B827EBCDA199,2023-06-06,07:12:07,29.27,50.98,5.0,0.0,0.0
B827EB8E7DC3,2023-06-06,07:15:30,34.61,60.28,0.0,0.0,0.0
B827EB8E7DC3,2023-06-06,07:20:31,34.61,60.22,0.0,0.0,0.0
