device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB5C665E,2023-09-06,00:01:16,32.8,68.65,2.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:03:26,32.42,68.12,3.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:04:50,32.86,67.54,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:06:17,32.9,67.56,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:08:31,32.49,67.82,2.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:09:51,32.93,67.44,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:11:17,32.96,67.04,5.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:13:32,32.57,67.44,1.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:14:51,32.99,67.49,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:15:28,31.99,70.39,1.0,0.0,0.0
B827EB5C665E,2023-09-06,00:16:18,33.05,67.23,2.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:18:33,32.63,66.54,2.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:19:52,33.04,67.51,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:20:28,32.02,69.52,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:21:18,33.05,66.57,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:23:33,32.7,66.88,2.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:24:53,33.11,67.46,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:25:29,32.07,69.97,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:26:19,33.1,66.88,2.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:28:34,32.73,66.84,1.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:29:54,33.18,67.41,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:30:30,32.13,69.49,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:31:20,33.15,66.41,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:33:35,32.8,66.68,3.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:34:54,33.29,67.26,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:35:31,32.17,69.48,1.0,0.0,0.0
B827EB5C665E,2023-09-06,00:36:20,33.21,66.42,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:38:36,32.85,66.05,2.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:39:55,33.4,67.1,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:40:31,32.19,68.82,1.0,0.0,0.0
B827EB5C665E,2023-09-06,00:41:21,33.25,65.81,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:43:36,32.81,66.47,2.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:44:56,33.45,66.94,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:45:32,32.21,69.09,0.0,0.0,0.0
B827EB5C665E,2023-09-06,00:46:22,33.27,66.08,2.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:48:37,32.77,67.33,3.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:49:56,33.54,66.85,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:50:33,32.27,68.71,1.0,0.0,0.0
B827EB5C665E,2023-09-06,00:51:23,33.29,65.71,1.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:53:38,32.74,67.7,3.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:54:57,33.65,66.68,0.0,0.0,0.0
B827EBCDA199,2023-09-06,00:55:33,32.33,68.81,1.0,0.0,0.0
B827EB5C665E,2023-09-06,00:56:23,33.35,65.74,3.0,0.0,0.0
B827EBE0D5E1,2023-09-06,00:58:38,32.71,68.35,3.0,0.0,0.0
B827EB8E7DC3,2023-09-06,00:59:58,33.72,66.16,0.0,0.0,0.0
B827EBCDA199,2023-09-06,01:00:36,32.4,68.75,2.0,0.0,0.0
