device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB144DE,2023-03-18,00:04:50,24.11,57.02,45.0,0.0,0.0
B827EB076AE6,2023-03-18,00:05:00,24.41,54.98,27.0,0.0,0.0
B827EBB144DE,2023-03-18,00:09:52,24.22,57.32,44.0,0.0,0.0
B827EB076AE6,2023-03-18,00:10:02,24.43,54.87,28.0,0.0,0.0
B827EBB144DE,2023-03-18,00:14:54,24.36,57.1,44.0,0.0,0.0
B827EB076AE6,2023-03-18,00:15:04,24.44,54.81,24.0,0.0,0.0
B827EBB144DE,2023-03-18,00:19:55,24.56,56.93,42.0,0.0,0.0
B827EB076AE6,2023-03-18,00:20:06,24.41,54.79,24.0,0.0,0.0
B827EBB144DE,2023-03-18,00:24:56,24.77,56.79,42.0,0.0,0.0
B827EB076AE6,2023-03-18,00:25:10,24.43,54.82,27.0,0.0,0.0
B827EBB144DE,2023-03-18,00:29:57,24.99,56.2,43.0,0.0,0.0
B827EB076AE6,2023-03-18,00:30:11,24.4,54.83,26.0,0.0,0.0
B827EBB144DE,2023-03-18,00:34:59,25.25,55.62,41.0,0.0,0.0
B827EB076AE6,2023-03-18,00:35:13,24.43,54.79,26.0,0.0,0.0
B827EBB144DE,2023-03-18,00:40:00,25.51,55.32,41.0,0.0,0.0
B827EB076AE6,2023-03-18,00:40:15,24.44,54.78,25.0,0.0,0.0
B827EBB144DE,2023-03-18,00:45:02,25.75,54.83,41.0,0.0,0.0
B827EB076AE6,2023-03-18,00:45:18,24.47,54.73,30.0,0.0,0.0
B827EBB144DE,2023-03-18,00:50:04,26.03,54.39,42.0,0.0,0.0
B827EB076AE6,2023-03-18,00:50:19,24.46,54.75,28.0,0.0,0.0
B827EBB144DE,2023-03-18,00:55:08,26.26,53.78,45.0,0.0,0.0
B827EB076AE6,2023-03-18,00:55:20,24.46,54.67,27.0,0.0,0.0
B827EBB144DE,2023-03-18,01:00:10,26.57,53.02,44.0,0.0,0.0
B827EB076AE6,2023-03-18,01:00:21,24.5,54.58,28.0,0.0,0.0
B827EB076AE6,2023-03-18,01:05:27,24.48,54.56,27.0,0.0,0.0
B827EBB144DE,2023-03-18,01:10:23,27.19,51.38,39.0,0.0,0.0
B827EB076AE6,2023-03-18,01:10:29,24.48,54.54,25.0,0.0,0.0
B827EBB144DE,2023-03-18,01:15:24,27.55,50.29,93.0,0.0,0.0
B827EB076AE6,2023-03-18,01:15:31,24.51,54.57,27.0,0.0,0.0
B827EBB144DE,2023-03-18,01:20:30,27.68,50.56,50.0,0.0,0.0
B827EB076AE6,2023-03-18,01:20:33,24.54,54.65,26.0,0.0,0.0
B827EBB144DE,2023-03-18,01:25:32,27.91,50.18,38.0,0.0,0.0
B827EB076AE6,2023-03-18,01:25:34,24.51,54.66,26.0,0.0,0.0
B827EBB144DE,2023-03-18,01:30:33,28.28,49.61,39.0,0.0,0.0
B827EB076AE6,2023-03-18,01:30:36,24.53,54.76,30.0,0.0,0.0
B827EBB144DE,2023-03-18,01:35:35,28.43,48.97,32.0,0.0,0.0
B827EB076AE6,2023-03-18,01:35:37,24.54,54.7,29.0,0.0,0.0
B827EBB144DE,2023-03-18,01:40:36,28.74,48.18,33.0,0.0,0.0
B827EB076AE6,2023-03-18,01:40:38,24.51,54.68,29.0,0.0,0.0
B827EBB144DE,2023-03-18,01:45:38,29.05,46.46,30.0,0.0,0.0
B827EB076AE6,2023-03-18,01:45:40,24.57,54.72,26.0,0.0,0.0
B827EBB144DE,2023-03-18,01:50:39,29.14,46.59,29.0,0.0,0.0
B827EB076AE6,2023-03-18,01:50:41,24.57,54.59,24.0,0.0,0.0
B827EBB144DE,2023-03-18,01:55:41,29.37,45.73,42.0,0.0,0.0
B827EB076AE6,2023-03-18,01:55:44,24.58,54.48,29.0,0.0,0.0
B827EBB144DE,2023-03-18,02:00:43,29.65,45.18,32.0,0.0,0.0
