device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCDA199,2023-06-07,00:00:44,31.52,71.17,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:01:38,33.06,67.41,2.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:03:09,33.17,65.1,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:03:29,33.96,65.31,1.0,0.0,0.0
B827EBCDA199,2023-06-07,00:05:45,31.6,71.38,1.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:06:39,33.18,67.21,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:08:09,33.27,65.06,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:08:29,34.11,64.68,1.0,0.0,0.0
B827EBCDA199,2023-06-07,00:10:46,31.69,71.08,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:11:40,33.2,66.87,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:13:10,33.34,64.96,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:13:30,34.27,64.08,1.0,0.0,0.0
B827EBCDA199,2023-06-07,00:15:46,31.73,70.42,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:16:41,33.26,66.5,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:18:11,33.44,64.84,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:18:30,34.37,63.87,2.0,0.0,0.0
B827EBCDA199,2023-06-07,00:20:47,31.73,70.25,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:21:41,33.18,66.49,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:23:12,33.54,64.81,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:23:31,34.42,62.85,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:25:48,31.62,70.85,1.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:26:42,33.22,66.92,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:28:12,33.66,64.63,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:28:32,34.45,62.28,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:30:49,31.63,70.12,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:31:43,33.16,67.03,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:33:13,33.76,64.3,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:33:33,34.47,62.03,1.0,0.0,0.0
B827EBCDA199,2023-06-07,00:35:49,31.62,69.66,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:36:44,33.19,66.87,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:38:14,33.83,63.98,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:38:33,34.45,61.49,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:40:50,31.58,69.36,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:41:44,33.23,66.49,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:43:15,33.93,63.81,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:43:34,34.44,61.39,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:45:51,31.53,69.27,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:46:45,33.29,65.97,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:48:15,34.04,63.54,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:48:35,34.45,61.2,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:50:51,31.65,69.41,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:51:46,33.28,66.19,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:53:16,34.1,63.14,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:53:36,34.44,61.13,0.0,0.0,0.0
B827EBCDA199,2023-06-07,00:55:52,31.7,69.57,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,00:56:46,33.35,66.11,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,00:58:17,34.11,62.82,0.0,0.0,0.0
B827EB5C665E,2023-06-07,00:58:36,34.44,61.12,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:00:53,31.8,69.54,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:01:47,33.33,66.26,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:03:17,34.19,62.62,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:03:37,34.42,61.02,1.0,0.0,0.0
B827EBCDA199,2023-06-07,01:05:54,31.92,68.51,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:06:51,33.36,66.07,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:08:18,34.27,62.66,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:08:38,34.42,60.87,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:10:54,31.97,67.89,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:11:52,33.37,65.67,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:13:19,34.31,62.74,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:13:38,34.44,60.77,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:15:55,32.09,66.4,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:16:53,33.44,63.94,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:18:20,34.38,62.58,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:18:39,34.49,60.01,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:20:56,32.07,67.02,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:21:53,33.47,62.84,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:23:20,34.45,62.29,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:23:40,34.54,59.72,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:25:56,32.11,66.92,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:26:54,33.47,62.29,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:28:21,34.57,61.8,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:28:41,34.56,59.36,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:30:57,32.06,63.68,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:31:55,33.49,62.12,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:33:22,34.66,61.72,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:33:41,34.59,58.77,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:35:58,31.77,57.62,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:36:56,33.52,61.89,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:38:22,34.75,60.94,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:38:42,34.62,59.01,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:40:58,31.32,52.87,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:41:56,33.54,61.67,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:43:23,34.88,59.44,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:43:43,34.63,59.35,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:45:59,30.87,52.73,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:46:57,33.56,61.6,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:48:24,34.99,59.52,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:48:44,34.66,59.51,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:51:00,30.68,54.12,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:51:58,33.59,61.29,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:53:25,35.14,59.08,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:53:45,34.66,58.67,0.0,0.0,0.0
B827EBCDA199,2023-06-07,01:56:00,30.57,54.18,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,01:57:00,33.65,60.64,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,01:58:26,35.25,56.9,0.0,0.0,0.0
B827EB5C665E,2023-06-07,01:58:45,34.67,58.51,0.0,0.0,0.0
B827EBCDA199,2023-06-07,02:01:01,30.49,53.78,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,02:02:00,33.67,60.66,0.0,0.0,0.0
B827EB8E7DC3,2023-06-07,02:03:27,35.36,57.74,0.0,0.0,0.0
B827EB5C665E,2023-06-07,02:03:46,34.7,58.84,0.0,0.0,0.0
B827EBCDA199,2023-06-07,02:06:05,30.43,54.72,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,02:07:01,33.56,61.19,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,02:08:27,35.5,58.69,0.0,0.0,0.0
B827EB5C665E,2023-06-07,02:08:46,34.75,58.9,0.0,0.0,0.0
B827EBCDA199,2023-06-07,02:11:05,30.4,53.91,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,02:12:02,33.6,61.17,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,02:13:28,35.61,57.27,0.0,0.0,0.0
B827EB5C665E,2023-06-07,02:13:47,34.79,58.85,1.0,0.0,0.0
B827EBCDA199,2023-06-07,02:16:07,30.49,54.95,0.0,0.0,0.0
B827EBE0D5E1,2023-06-07,02:17:03,33.57,61.73,1.0,0.0,0.0
B827EB8E7DC3,2023-06-07,02:18:29,35.74,56.5,0.0,0.0,0.0
B827EB5C665E,2023-06-07,02:18:49,34.85,58.89,1.0,0.0,0.0
