device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE0D5E1,2023-10-09,00:04:49,31.77,68.4,3.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:09:49,31.78,68.36,3.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:14:50,31.77,68.44,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:19:51,31.8,68.34,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:24:51,31.78,68.29,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:29:52,31.8,68.34,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:34:53,31.8,68.36,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:39:53,31.83,68.36,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:44:54,31.81,68.32,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:49:55,31.8,68.23,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:54:55,31.84,68.29,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,00:59:56,31.81,68.3,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:04:57,31.81,68.37,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:09:57,31.83,68.33,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:14:58,31.81,68.37,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:19:59,31.81,68.36,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:25:00,31.84,68.29,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:30:01,31.83,68.29,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:35:02,31.84,68.26,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:40:02,31.83,68.26,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:45:03,31.84,68.23,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:50:04,31.86,68.2,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,01:55:05,31.84,68.22,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:00:05,31.88,68.22,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:05:09,31.86,68.18,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:10:09,31.87,68.16,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:15:10,31.87,68.2,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:20:11,31.84,68.23,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:25:12,31.87,68.29,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:30:12,31.87,68.21,2.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:35:13,31.87,68.21,3.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:40:14,31.87,68.26,1.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:45:14,31.88,68.24,3.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:50:15,31.92,68.33,3.0,0.0,0.0
B827EBE0D5E1,2023-10-09,02:55:16,31.92,68.27,3.0,0.0,0.0
