device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB144DE,2023-04-10,00:01:33,25.09,59.31,43.0,0.0,0.0
B827EB076AE6,2023-04-10,00:02:01,24.27,60.32,34.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:02:30,24.67,59.41,43.0,0.0,0.0
B827EB076AE6,2023-04-10,00:07:02,24.33,59.97,35.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:07:30,24.63,59.05,46.0,0.0,0.0
B827EBB144DE,2023-04-10,00:11:34,25.13,58.9,45.0,0.0,0.0
B827EB076AE6,2023-04-10,00:12:03,24.31,59.66,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:12:31,24.64,58.92,43.0,0.0,0.0
B827EBB144DE,2023-04-10,00:16:36,25.22,58.32,39.0,0.0,0.0
B827EB076AE6,2023-04-10,00:17:03,24.31,59.92,34.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:17:32,24.66,58.7,45.0,0.0,0.0
B827EBB144DE,2023-04-10,00:21:37,25.32,57.97,40.0,0.0,0.0
B827EB076AE6,2023-04-10,00:22:04,24.28,59.9,34.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:22:33,24.67,58.3,45.0,0.0,0.0
B827EBB144DE,2023-04-10,00:26:37,25.45,57.85,41.0,0.0,0.0
B827EB076AE6,2023-04-10,00:27:05,24.3,59.35,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:27:33,24.68,57.53,46.0,0.0,0.0
B827EBB144DE,2023-04-10,00:31:38,25.57,57.52,38.0,0.0,0.0
B827EB076AE6,2023-04-10,00:32:05,24.36,59.18,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:32:34,24.68,57.51,46.0,0.0,0.0
B827EBB144DE,2023-04-10,00:36:38,25.7,57.47,38.0,0.0,0.0
B827EB076AE6,2023-04-10,00:37:06,24.33,58.99,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:37:36,24.63,57.81,45.0,0.0,0.0
B827EBB144DE,2023-04-10,00:41:39,25.75,57.16,34.0,0.0,0.0
B827EB076AE6,2023-04-10,00:42:08,24.33,59.04,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:42:37,24.66,57.98,42.0,0.0,0.0
B827EBB144DE,2023-04-10,00:46:40,25.87,57.19,37.0,0.0,0.0
B827EB076AE6,2023-04-10,00:47:09,24.34,59.23,31.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:47:38,24.66,57.96,44.0,0.0,0.0
B827EBB144DE,2023-04-10,00:51:40,25.93,57.05,38.0,0.0,0.0
B827EB076AE6,2023-04-10,00:52:10,24.31,59.52,33.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:52:38,24.66,57.59,41.0,0.0,0.0
B827EBB144DE,2023-04-10,00:56:41,26.03,56.85,38.0,0.0,0.0
B827EB076AE6,2023-04-10,00:57:10,24.31,59.25,31.0,0.0,0.0
B827EB5D3BDA,2023-04-10,00:57:39,24.68,57.53,40.0,0.0,0.0
