device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB144DE,2023-03-17,00:02:09,23.81,56.18,44.0,0.0,0.0
B827EB076AE6,2023-03-17,00:02:16,24.13,53.36,38.0,0.0,0.0
B827EBB144DE,2023-03-17,00:07:13,23.95,56.57,44.0,0.0,0.0
B827EB076AE6,2023-03-17,00:07:20,24.13,53.46,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:12:15,24.06,56.51,44.0,0.0,0.0
B827EB076AE6,2023-03-17,00:12:22,24.12,53.43,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:17:16,24.23,56.56,44.0,0.0,0.0
B827EB076AE6,2023-03-17,00:17:23,24.19,53.33,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:22:17,24.47,57.15,44.0,0.0,0.0
B827EB076AE6,2023-03-17,00:22:24,24.19,53.43,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:27:18,24.71,55.56,42.0,0.0,0.0
B827EB076AE6,2023-03-17,00:27:25,24.2,53.41,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:32:20,24.91,55.05,43.0,0.0,0.0
B827EB076AE6,2023-03-17,00:32:31,24.19,53.43,35.0,0.0,0.0
B827EBB144DE,2023-03-17,00:37:22,25.18,54.63,42.0,0.0,0.0
B827EB076AE6,2023-03-17,00:37:36,24.22,53.39,35.0,0.0,0.0
B827EBB144DE,2023-03-17,00:42:24,25.41,54.21,42.0,0.0,0.0
B827EB076AE6,2023-03-17,00:42:37,24.22,53.32,36.0,0.0,0.0
B827EBB144DE,2023-03-17,00:47:28,25.7,53.51,41.0,0.0,0.0
B827EB076AE6,2023-03-17,00:47:39,24.22,53.36,33.0,0.0,0.0
B827EBB144DE,2023-03-17,00:52:30,25.96,52.12,43.0,0.0,0.0
B827EB076AE6,2023-03-17,00:52:40,24.22,53.41,37.0,0.0,0.0
B827EBB144DE,2023-03-17,00:57:33,26.24,51.96,47.0,0.0,0.0
B827EB076AE6,2023-03-17,00:57:42,24.16,53.33,34.0,0.0,0.0
B827EBB144DE,2023-03-17,01:02:35,26.47,51.19,49.0,0.0,0.0
B827EB076AE6,2023-03-17,01:02:43,24.22,53.29,34.0,0.0,0.0
B827EBB144DE,2023-03-17,01:07:42,26.74,50.82,46.0,0.0,0.0
B827EB076AE6,2023-03-17,01:07:50,24.23,53.26,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:12:43,27.05,50.33,45.0,0.0,0.0
B827EB076AE6,2023-03-17,01:12:52,24.22,53.22,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:17:44,27.34,49.37,50.0,0.0,0.0
B827EB076AE6,2023-03-17,01:17:54,24.22,53.26,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:22:45,27.64,48.82,67.0,0.0,0.0
B827EB076AE6,2023-03-17,01:22:58,24.23,53.35,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:27:46,27.95,48.29,53.0,0.0,0.0
B827EB076AE6,2023-03-17,01:28:01,24.23,53.19,33.0,0.0,0.0
B827EBB144DE,2023-03-17,01:32:47,28.24,47.45,44.0,0.0,0.0
B827EB076AE6,2023-03-17,01:33:01,24.23,53.19,33.0,0.0,0.0
B827EBB144DE,2023-03-17,01:37:49,28.51,45.78,39.0,0.0,0.0
B827EB076AE6,2023-03-17,01:38:03,24.23,53.09,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:42:50,28.81,45.47,36.0,0.0,0.0
B827EB076AE6,2023-03-17,01:43:04,24.26,53.12,38.0,0.0,0.0
B827EBB144DE,2023-03-17,01:47:52,29.12,45.28,39.0,0.0,0.0
B827EB076AE6,2023-03-17,01:48:06,24.23,53.2,37.0,0.0,0.0
B827EBB144DE,2023-03-17,01:52:56,29.4,44.43,40.0,0.0,0.0
B827EB076AE6,2023-03-17,01:53:08,24.27,53.1,35.0,0.0,0.0
B827EBB144DE,2023-03-17,01:57:59,29.75,44.39,37.0,0.0,0.0
B827EB076AE6,2023-03-17,01:58:09,24.31,53.08,33.0,0.0,0.0
B827EBB144DE,2023-03-17,02:03:00,29.91,42.91,33.0,0.0,0.0
B827EB076AE6,2023-03-17,02:03:11,24.31,52.95,35.0,0.0,0.0
B827EBB144DE,2023-03-17,02:08:08,30.16,42.87,34.0,0.0,0.0
B827EB076AE6,2023-03-17,02:08:14,24.33,52.93,36.0,0.0,0.0
B827EBB144DE,2023-03-17,02:13:09,30.35,42.82,35.0,0.0,0.0
B827EB076AE6,2023-03-17,02:13:15,24.31,53.0,33.0,0.0,0.0
B827EBB144DE,2023-03-17,02:18:11,30.54,42.32,36.0,0.0,0.0
B827EB076AE6,2023-03-17,02:18:16,24.34,52.98,35.0,0.0,0.0
B827EBB144DE,2023-03-17,02:23:12,30.62,42.88,37.0,0.0,0.0
B827EB076AE6,2023-03-17,02:23:17,24.37,52.93,37.0,0.0,0.0
B827EBB144DE,2023-03-17,02:28:13,30.83,41.39,39.0,0.0,0.0
B827EB076AE6,2023-03-17,02:28:18,24.37,52.85,36.0,0.0,0.0
B827EBB144DE,2023-03-17,02:33:13,30.88,41.79,33.0,0.0,0.0
B827EB076AE6,2023-03-17,02:33:19,24.37,52.93,34.0,0.0,0.0
B827EBB144DE,2023-03-17,02:38:15,31.09,40.78,33.0,0.0,0.0
B827EB076AE6,2023-03-17,02:38:21,24.38,52.87,36.0,0.0,0.0
B827EBB144DE,2023-03-17,02:43:16,31.23,40.16,34.0,0.0,0.0
B827EB076AE6,2023-03-17,02:43:22,24.38,52.93,35.0,0.0,0.0
B827EBB144DE,2023-03-17,02:48:17,31.31,39.95,34.0,0.0,0.0
B827EB076AE6,2023-03-17,02:48:23,24.41,53.02,35.0,0.0,0.0
B827EBB144DE,2023-03-17,02:53:18,31.45,40.21,34.0,0.0,0.0
B827EB076AE6,2023-03-17,02:53:27,24.43,52.97,37.0,0.0,0.0
B827EBB144DE,2023-03-17,02:58:20,31.59,39.98,32.0,0.0,0.0
B827EB076AE6,2023-03-17,02:58:28,24.47,52.82,35.0,0.0,0.0
B827EBB144DE,2023-03-17,03:03:20,31.83,39.25,32.0,0.0,0.0
B827EB076AE6,2023-03-17,03:03:30,24.48,52.8,33.0,0.0,0.0
B827EBB144DE,2023-03-17,03:08:22,31.89,39.27,31.0,0.0,0.0
B827EB076AE6,2023-03-17,03:08:32,24.44,52.91,35.0,0.0,0.0
B827EBB144DE,2023-03-17,03:13:24,32.1,38.73,33.0,0.0,0.0
B827EB076AE6,2023-03-17,03:13:33,24.47,52.85,36.0,0.0,0.0
B827EB076AE6,2023-03-17,03:18:34,24.48,52.93,33.0,0.0,0.0
B827EBB144DE,2023-03-17,03:23:30,32.73,38.62,31.0,0.0,0.0
B827EB076AE6,2023-03-17,03:23:35,24.5,52.95,34.0,0.0,0.0
B827EBB144DE,2023-03-17,03:28:31,33.06,38.8,31.0,0.0,0.0
B827EB076AE6,2023-03-17,03:28:37,24.55,52.97,35.0,0.0,0.0
B827EBB144DE,2023-03-17,03:33:32,33.37,38.03,30.0,0.0,0.0
B827EB076AE6,2023-03-17,03:33:38,24.53,52.96,34.0,0.0,0.0
B827EBB144DE,2023-03-17,03:38:34,33.72,38.24,31.0,0.0,0.0
B827EB076AE6,2023-03-17,03:38:40,24.55,52.86,32.0,0.0,0.0
B827EBB144DE,2023-03-17,03:43:36,33.99,37.7,29.0,0.0,0.0
B827EB076AE6,2023-03-17,03:43:41,24.6,52.64,34.0,0.0,0.0
B827EBB144DE,2023-03-17,03:48:37,34.3,37.4,29.0,0.0,0.0
B827EB076AE6,2023-03-17,03:48:42,24.57,52.69,35.0,0.0,0.0
B827EBB144DE,2023-03-17,03:53:38,34.57,36.97,31.0,0.0,0.0
B827EB076AE6,2023-03-17,03:53:43,24.63,52.56,33.0,0.0,0.0
B827EBB144DE,2023-03-17,03:58:40,34.77,36.41,32.0,0.0,0.0
B827EB076AE6,2023-03-17,03:58:44,24.6,52.67,35.0,0.0,0.0
B827EBB144DE,2023-03-17,04:03:41,34.92,36.47,28.0,0.0,0.0
B827EB076AE6,2023-03-17,04:03:46,24.65,52.61,35.0,0.0,0.0
B827EBB144DE,2023-03-17,04:08:43,35.14,35.41,32.0,0.0,0.0
B827EB076AE6,2023-03-17,04:08:47,24.64,52.51,33.0,0.0,0.0
B827EBB144DE,2023-03-17,04:13:44,35.26,34.43,31.0,0.0,0.0
B827EB076AE6,2023-03-17,04:13:48,24.7,52.33,32.0,0.0,0.0
B827EBB144DE,2023-03-17,04:18:45,35.3,35.22,30.0,0.0,0.0
B827EB076AE6,2023-03-17,04:18:49,24.75,52.09,32.0,0.0,0.0
B827EBB144DE,2023-03-17,04:23:46,35.4,35.32,33.0,0.0,0.0
B827EB076AE6,2023-03-17,04:23:50,24.79,51.85,34.0,0.0,0.0
B827EBB144DE,2023-03-17,04:28:47,35.5,33.94,31.0,0.0,0.0
B827EB076AE6,2023-03-17,04:28:52,24.79,51.84,31.0,0.0,0.0
B827EBB144DE,2023-03-17,04:33:48,35.61,34.9,30.0,0.0,0.0
B827EB076AE6,2023-03-17,04:33:53,24.84,51.71,36.0,0.0,0.0
B827EBB144DE,2023-03-17,04:38:49,35.74,35.01,28.0,0.0,0.0
B827EB076AE6,2023-03-17,04:38:55,24.86,51.6,33.0,0.0,0.0
B827EBB144DE,2023-03-17,04:43:50,35.89,34.68,29.0,0.0,0.0
B827EB076AE6,2023-03-17,04:43:57,24.86,51.54,33.0,0.0,0.0
B827EBB144DE,2023-03-17,04:48:51,35.91,35.54,29.0,0.0,0.0
B827EB076AE6,2023-03-17,04:48:59,24.92,51.48,30.0,0.0,0.0
B827EBB144DE,2023-03-17,04:53:52,35.81,34.83,30.0,0.0,0.0
B827EB076AE6,2023-03-17,04:54:00,24.91,51.58,33.0,0.0,0.0
B827EBB144DE,2023-03-17,04:58:53,35.72,35.53,29.0,0.0,0.0
B827EB076AE6,2023-03-17,04:59:01,24.93,51.57,36.0,0.0,0.0
B827EBB144DE,2023-03-17,05:03:57,35.54,35.52,29.0,0.0,0.0
B827EB076AE6,2023-03-17,05:04:03,24.89,51.64,32.0,0.0,0.0
B827EBB144DE,2023-03-17,05:08:59,35.3,36.29,29.0,0.0,0.0
B827EB076AE6,2023-03-17,05:09:05,24.95,51.65,35.0,0.0,0.0
B827EBB144DE,2023-03-17,05:14:00,35.09,36.94,29.0,0.0,0.0
B827EB076AE6,2023-03-17,05:14:06,24.95,51.72,32.0,0.0,0.0
B827EBB144DE,2023-03-17,05:19:02,34.89,36.41,33.0,0.0,0.0
B827EB076AE6,2023-03-17,05:19:07,24.93,51.78,33.0,0.0,0.0
B827EBB144DE,2023-03-17,05:24:04,34.72,37.13,30.0,0.0,0.0
B827EB076AE6,2023-03-17,05:24:09,24.95,51.92,34.0,0.0,0.0
B827EBB144DE,2023-03-17,05:29:06,34.66,37.22,31.0,0.0,0.0
B827EB076AE6,2023-03-17,05:29:11,24.96,51.91,33.0,0.0,0.0
B827EBB144DE,2023-03-17,05:34:07,34.69,36.82,31.0,0.0,0.0
B827EB076AE6,2023-03-17,05:34:13,25.01,51.91,34.0,0.0,0.0
B827EBB144DE,2023-03-17,05:39:10,34.75,37.0,32.0,0.0,0.0
B827EB076AE6,2023-03-17,05:39:14,25.04,51.92,33.0,0.0,0.0
B827EBB144DE,2023-03-17,05:44:12,34.81,37.15,32.0,0.0,0.0
B827EB076AE6,2023-03-17,05:44:15,25.06,51.84,32.0,0.0,0.0
B827EBB144DE,2023-03-17,05:49:13,34.85,37.7,28.0,0.0,0.0
B827EB076AE6,2023-03-17,05:49:16,25.04,51.99,34.0,0.0,0.0
B827EBB144DE,2023-03-17,05:54:13,34.75,36.87,32.0,0.0,0.0
B827EB076AE6,2023-03-17,05:54:17,25.08,51.88,33.0,0.0,0.0
B827EBB144DE,2023-03-17,05:59:15,34.65,37.38,30.0,0.0,0.0
B827EB076AE6,2023-03-17,05:59:18,25.06,52.03,34.0,0.0,0.0
B827EBB144DE,2023-03-17,06:04:15,34.51,37.01,32.0,0.0,0.0
B827EB076AE6,2023-03-17,06:04:19,25.11,52.02,33.0,0.0,0.0
B827EBB144DE,2023-03-17,06:09:21,34.37,37.1,30.0,0.0,0.0
B827EB076AE6,2023-03-17,06:09:24,25.08,52.02,32.0,0.0,0.0
B827EBB144DE,2023-03-17,06:14:22,34.3,37.54,31.0,0.0,0.0
B827EB076AE6,2023-03-17,06:14:27,25.13,51.99,32.0,0.0,0.0
B827EBB144DE,2023-03-17,06:19:23,34.21,37.65,31.0,0.0,0.0
B827EB076AE6,2023-03-17,06:19:31,25.11,52.0,33.0,0.0,0.0
B827EBB144DE,2023-03-17,06:24:24,34.13,38.25,32.0,0.0,0.0
B827EB076AE6,2023-03-17,06:24:32,25.15,51.96,34.0,0.0,0.0
B827EBB144DE,2023-03-17,06:29:28,33.99,38.19,30.0,0.0,0.0
B827EB076AE6,2023-03-17,06:29:33,25.16,51.93,34.0,0.0,0.0
B827EBB144DE,2023-03-17,06:34:29,33.86,38.16,31.0,0.0,0.0
B827EB076AE6,2023-03-17,06:34:34,25.2,51.9,33.0,0.0,0.0
B827EBB144DE,2023-03-17,06:39:30,33.72,38.07,30.0,0.0,0.0
B827EB076AE6,2023-03-17,06:39:35,25.25,51.84,34.0,0.0,0.0
B827EBB144DE,2023-03-17,06:44:32,33.65,37.83,30.0,0.0,0.0
B827EB076AE6,2023-03-17,06:44:37,25.23,51.91,37.0,0.0,0.0
B827EBB144DE,2023-03-17,06:49:33,33.55,38.38,31.0,0.0,0.0
B827EB076AE6,2023-03-17,06:49:38,25.23,51.96,31.0,0.0,0.0
B827EBB144DE,2023-03-17,06:54:34,33.44,38.78,30.0,0.0,0.0
B827EB076AE6,2023-03-17,06:54:39,25.26,51.96,33.0,0.0,0.0
B827EBB144DE,2023-03-17,06:59:36,33.35,38.84,32.0,0.0,0.0
B827EB076AE6,2023-03-17,06:59:40,25.28,51.95,33.0,0.0,0.0
B827EBB144DE,2023-03-17,07:04:37,33.23,39.0,32.0,0.0,0.0
B827EB076AE6,2023-03-17,07:04:41,25.28,51.93,32.0,0.0,0.0
B827EBB144DE,2023-03-17,07:09:39,33.1,39.33,29.0,0.0,0.0
B827EB076AE6,2023-03-17,07:09:43,25.29,52.01,33.0,0.0,0.0
B827EBB144DE,2023-03-17,07:14:40,32.96,39.64,30.0,0.0,0.0
B827EB076AE6,2023-03-17,07:14:44,25.29,52.08,37.0,0.0,0.0
B827EBB144DE,2023-03-17,07:19:42,32.88,39.67,31.0,0.0,0.0
B827EB076AE6,2023-03-17,07:19:45,25.32,52.12,32.0,0.0,0.0
B827EBB144DE,2023-03-17,07:24:43,32.81,40.03,31.0,0.0,0.0
B827EB076AE6,2023-03-17,07:24:46,25.29,52.21,31.0,0.0,0.0
B827EBB144DE,2023-03-17,07:29:44,32.71,40.23,33.0,0.0,0.0
B827EB076AE6,2023-03-17,07:29:47,25.33,52.33,33.0,0.0,0.0
B827EBB144DE,2023-03-17,07:34:49,32.64,40.48,33.0,0.0,0.0
B827EB076AE6,2023-03-17,07:34:51,25.34,52.5,36.0,0.0,0.0
B827EBB144DE,2023-03-17,07:39:50,32.54,40.6,31.0,0.0,0.0
B827EB076AE6,2023-03-17,07:39:53,25.33,52.49,33.0,0.0,0.0
B827EBB144DE,2023-03-17,07:44:51,32.5,40.67,35.0,0.0,0.0
B827EB076AE6,2023-03-17,07:44:54,25.33,52.65,37.0,0.0,0.0
B827EBB144DE,2023-03-17,07:49:52,32.39,41.07,34.0,0.0,0.0
B827EB076AE6,2023-03-17,07:49:56,25.33,52.75,35.0,0.0,0.0
B827EBB144DE,2023-03-17,07:54:53,32.33,41.12,34.0,0.0,0.0
B827EB076AE6,2023-03-17,07:54:57,25.36,52.86,35.0,0.0,0.0
B827EBB144DE,2023-03-17,07:59:55,32.23,41.33,35.0,0.0,0.0
B827EB076AE6,2023-03-17,07:59:58,25.37,52.97,34.0,0.0,0.0
B827EBB144DE,2023-03-17,08:04:56,32.13,41.54,35.0,0.0,0.0
B827EB076AE6,2023-03-17,08:05:00,25.37,53.06,32.0,0.0,0.0
B827EBB144DE,2023-03-17,08:09:58,32.03,41.84,33.0,0.0,0.0
B827EB076AE6,2023-03-17,08:10:01,25.39,53.2,37.0,0.0,0.0
B827EBB144DE,2023-03-17,08:14:59,31.9,42.13,35.0,0.0,0.0
B827EB076AE6,2023-03-17,08:15:03,25.39,53.41,37.0,0.0,0.0
B827EBB144DE,2023-03-17,08:20:00,31.76,42.47,34.0,0.0,0.0
B827EB076AE6,2023-03-17,08:20:07,25.34,53.54,36.0,0.0,0.0
B827EBB144DE,2023-03-17,08:25:01,31.58,43.05,40.0,0.0,0.0
B827EB076AE6,2023-03-17,08:25:10,25.37,53.6,36.0,0.0,0.0
B827EBB144DE,2023-03-17,08:30:03,31.45,43.48,38.0,0.0,0.0
B827EB076AE6,2023-03-17,08:30:13,25.39,53.63,36.0,0.0,0.0
B827EBB144DE,2023-03-17,08:35:07,31.38,43.65,42.0,0.0,0.0
B827EB076AE6,2023-03-17,08:35:15,25.4,53.75,35.0,0.0,0.0
B827EBB144DE,2023-03-17,08:40:08,31.3,44.07,39.0,0.0,0.0
B827EB076AE6,2023-03-17,08:40:16,25.4,53.88,37.0,0.0,0.0
B827EBB144DE,2023-03-17,08:45:11,31.14,44.13,44.0,0.0,0.0
B827EB076AE6,2023-03-17,08:45:18,25.41,54.03,36.0,0.0,0.0
B827EBB144DE,2023-03-17,08:50:13,31.0,44.4,63.0,0.0,0.0
B827EB076AE6,2023-03-17,08:50:20,25.41,54.1,36.0,0.0,0.0
B827EBB144DE,2023-03-17,08:55:15,30.88,44.95,129.0,0.0,0.0
B827EB076AE6,2023-03-17,08:55:23,25.4,54.34,34.0,0.0,0.0
B827EBB144DE,2023-03-17,09:00:17,30.78,45.15,104.0,0.0,0.0
B827EB076AE6,2023-03-17,09:00:24,25.4,54.32,35.0,0.0,0.0
B827EBB144DE,2023-03-17,09:05:22,30.64,45.24,74.0,0.0,0.0
B827EB076AE6,2023-03-17,09:05:32,25.44,54.38,35.0,0.0,0.0
B827EBB144DE,2023-03-17,09:10:25,30.51,45.48,59.0,0.0,0.0
B827EB076AE6,2023-03-17,09:10:34,25.43,54.41,35.0,0.0,0.0
B827EBB144DE,2023-03-17,09:15:26,30.41,45.55,71.0,0.0,0.0
B827EB076AE6,2023-03-17,09:15:37,25.43,54.46,36.0,0.0,0.0
B827EBB144DE,2023-03-17,09:20:30,30.31,45.81,70.0,0.0,0.0
B827EB076AE6,2023-03-17,09:20:40,25.39,54.52,37.0,0.0,0.0
B827EBB144DE,2023-03-17,09:25:32,30.31,45.87,63.0,0.0,0.0
B827EB076AE6,2023-03-17,09:25:42,25.43,54.53,34.0,0.0,0.0
B827EBB144DE,2023-03-17,09:30:34,30.21,45.92,45.0,0.0,0.0
B827EB076AE6,2023-03-17,09:30:44,25.41,54.61,33.0,0.0,0.0
B827EBB144DE,2023-03-17,09:35:36,30.13,45.75,42.0,0.0,0.0
B827EB076AE6,2023-03-17,09:35:47,25.47,54.67,38.0,0.0,0.0
B827EBB144DE,2023-03-17,09:40:38,30.02,45.95,43.0,0.0,0.0
B827EB076AE6,2023-03-17,09:40:49,25.41,54.67,35.0,0.0,0.0
B827EBB144DE,2023-03-17,09:45:42,29.98,46.6,43.0,0.0,0.0
B827EB076AE6,2023-03-17,09:45:51,25.44,54.67,34.0,0.0,0.0
B827EBB144DE,2023-03-17,09:50:44,29.89,46.33,38.0,0.0,0.0
B827EB076AE6,2023-03-17,09:50:53,25.4,54.67,35.0,0.0,0.0
B827EBB144DE,2023-03-17,09:55:46,29.85,46.38,35.0,0.0,0.0
B827EB076AE6,2023-03-17,09:55:54,25.4,54.62,35.0,0.0,0.0
B827EBB144DE,2023-03-17,10:00:47,29.83,46.44,35.0,0.0,0.0
B827EB076AE6,2023-03-17,10:00:55,25.4,54.67,34.0,0.0,0.0
B827EBB144DE,2023-03-17,10:05:52,29.75,46.54,32.0,0.0,0.0
B827EB076AE6,2023-03-17,10:06:01,25.41,54.66,36.0,0.0,0.0
B827EBB144DE,2023-03-17,10:10:53,29.66,46.75,35.0,0.0,0.0
B827EB076AE6,2023-03-17,10:11:03,25.41,54.61,35.0,0.0,0.0
B827EBB144DE,2023-03-17,10:15:56,29.64,46.77,33.0,0.0,0.0
B827EB076AE6,2023-03-17,10:16:05,25.4,54.62,35.0,0.0,0.0
B827EBB144DE,2023-03-17,10:20:57,29.54,46.96,32.0,0.0,0.0
B827EB076AE6,2023-03-17,10:21:07,25.39,54.73,36.0,0.0,0.0
B827EBB144DE,2023-03-17,10:25:59,29.47,46.75,36.0,0.0,0.0
B827EB076AE6,2023-03-17,10:26:09,25.4,54.81,34.0,0.0,0.0
B827EBB144DE,2023-03-17,10:31:01,29.36,47.21,47.0,0.0,0.0
B827EB076AE6,2023-03-17,10:31:11,25.39,54.77,37.0,0.0,0.0
B827EBB144DE,2023-03-17,10:36:03,29.26,47.56,46.0,0.0,0.0
B827EB076AE6,2023-03-17,10:36:14,25.39,54.74,34.0,0.0,0.0
B827EBB144DE,2023-03-17,10:41:04,29.2,49.94,42.0,0.0,0.0
B827EB076AE6,2023-03-17,10:41:14,25.39,54.73,35.0,0.0,0.0
B827EBB144DE,2023-03-17,10:46:07,29.14,50.6,37.0,0.0,0.0
B827EB076AE6,2023-03-17,10:46:16,25.4,54.78,42.0,0.0,0.0
B827EBB144DE,2023-03-17,10:51:08,29.1,49.65,45.0,0.0,0.0
B827EB076AE6,2023-03-17,10:51:17,25.41,54.66,35.0,0.0,0.0
B827EBB144DE,2023-03-17,10:56:10,29.1,49.22,36.0,0.0,0.0
B827EB076AE6,2023-03-17,10:56:19,25.41,54.6,30.0,0.0,0.0
B827EBB144DE,2023-03-17,11:01:11,28.89,49.6,35.0,0.0,0.0
B827EB076AE6,2023-03-17,11:01:20,25.4,54.65,33.0,0.0,0.0
B827EBB144DE,2023-03-17,11:06:17,28.81,49.13,34.0,0.0,0.0
B827EB076AE6,2023-03-17,11:06:24,25.39,54.58,34.0,0.0,0.0
B827EBB144DE,2023-03-17,11:11:19,28.62,48.88,35.0,0.0,0.0
B827EB076AE6,2023-03-17,11:11:28,25.43,54.66,35.0,0.0,0.0
B827EBB144DE,2023-03-17,11:16:20,28.58,50.14,39.0,0.0,0.0
B827EB076AE6,2023-03-17,11:16:29,25.39,54.7,34.0,0.0,0.0
B827EBB144DE,2023-03-17,11:21:21,28.5,50.04,37.0,0.0,0.0
B827EB076AE6,2023-03-17,11:21:30,25.4,54.83,35.0,0.0,0.0
B827EBB144DE,2023-03-17,11:26:22,28.47,50.24,39.0,0.0,0.0
B827EB076AE6,2023-03-17,11:26:31,25.44,54.78,33.0,0.0,0.0
B827EBB144DE,2023-03-17,11:31:22,28.35,50.35,38.0,0.0,0.0
B827EB076AE6,2023-03-17,11:31:32,25.4,54.8,34.0,0.0,0.0
B827EBB144DE,2023-03-17,11:36:23,28.27,50.58,35.0,0.0,0.0
B827EB076AE6,2023-03-17,11:36:34,25.39,54.71,35.0,0.0,0.0
B827EBB144DE,2023-03-17,11:41:27,28.24,50.71,35.0,0.0,0.0
B827EB076AE6,2023-03-17,11:41:35,25.37,54.76,35.0,0.0,0.0
B827EBB144DE,2023-03-17,11:46:28,28.17,51.01,259.0,0.0,0.0
B827EB076AE6,2023-03-17,11:46:36,25.37,54.72,35.0,0.0,0.0
B827EBB144DE,2023-03-17,11:51:29,28.09,51.07,55.0,0.0,0.0
B827EB076AE6,2023-03-17,11:51:37,25.37,54.63,33.0,0.0,0.0
B827EBB144DE,2023-03-17,11:56:31,27.96,50.58,39.0,0.0,0.0
B827EB076AE6,2023-03-17,11:56:38,25.4,54.67,33.0,0.0,0.0
B827EBB144DE,2023-03-17,12:01:32,27.91,50.79,36.0,0.0,0.0
B827EB076AE6,2023-03-17,12:01:39,25.37,54.58,33.0,0.0,0.0
