device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB5C665E,2023-06-12,00:00:20,33.1,68.94,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:00:30,32.18,69.73,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:02:10,31.29,75.77,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:03:12,32.84,68.71,3.0,0.0,0.0
B827EB5C665E,2023-06-12,00:05:31,33.13,68.96,2.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:05:39,32.21,69.72,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:07:11,31.26,75.59,1.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:08:13,32.84,68.79,3.0,0.0,0.0
B827EB5C665E,2023-06-12,00:10:31,33.17,69.0,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:10:40,32.21,69.8,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:12:17,31.11,76.21,1.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:13:14,32.84,68.81,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:15:32,33.22,69.08,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:15:41,32.24,69.94,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:17:18,31.11,76.5,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:18:15,32.78,69.3,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:20:33,33.24,69.13,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:20:41,32.22,69.9,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:22:18,30.97,76.59,0.0,0.0,0.0
B827EB5C665E,2023-06-12,00:25:33,33.28,69.06,2.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:25:42,32.21,69.9,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:27:19,30.82,77.14,1.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:28:16,32.74,70.91,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:30:34,33.38,68.87,2.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:30:42,32.25,69.89,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:32:20,30.78,77.72,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:33:16,32.75,71.34,3.0,0.0,0.0
B827EB5C665E,2023-06-12,00:35:35,33.36,68.49,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:35:43,32.25,69.95,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:37:21,30.77,77.82,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:38:17,32.8,71.48,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:40:35,33.39,68.47,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:40:44,32.28,69.92,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:42:21,30.81,77.62,2.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:43:18,32.82,71.51,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:45:36,33.44,68.31,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:45:45,32.29,69.94,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:47:23,30.91,77.06,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:48:18,32.82,71.53,1.0,0.0,0.0
B827EB5C665E,2023-06-12,00:50:37,33.42,68.09,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:50:45,32.26,69.91,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:52:23,30.94,76.89,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:53:19,32.84,71.42,2.0,0.0,0.0
B827EB5C665E,2023-06-12,00:55:37,33.49,68.04,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,00:55:46,32.29,69.92,0.0,0.0,0.0
B827EBCDA199,2023-06-12,00:57:24,30.97,76.8,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,00:58:20,32.82,71.24,1.0,0.0,0.0
B827EB5C665E,2023-06-12,01:00:38,33.55,67.87,1.0,0.0,0.0
B827EB8E7DC3,2023-06-12,01:00:46,32.29,69.89,0.0,0.0,0.0
B827EBCDA199,2023-06-12,01:02:25,31.05,76.4,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,01:03:20,32.88,71.11,1.0,0.0,0.0
B827EB5C665E,2023-06-12,01:05:42,33.44,68.22,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,01:05:50,32.29,69.9,0.0,0.0,0.0
B827EBCDA199,2023-06-12,01:07:25,31.02,76.37,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,01:08:21,32.85,71.34,1.0,0.0,0.0
B827EB5C665E,2023-06-12,01:10:43,33.35,68.33,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,01:10:50,0.0,0.0,0.0,0.0,0.0
B827EBCDA199,2023-06-12,01:12:26,31.05,76.05,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,01:13:22,32.85,71.26,0.0,0.0,0.0
B827EB5C665E,2023-06-12,01:15:44,33.35,68.39,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,01:15:53,32.26,70.05,0.0,0.0,0.0
B827EBCDA199,2023-06-12,01:17:27,31.12,75.82,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,01:18:22,32.88,70.76,1.0,0.0,0.0
B827EB5C665E,2023-06-12,01:20:44,33.35,68.56,0.0,0.0,0.0
B827EB8E7DC3,2023-06-12,01:20:53,32.28,70.41,0.0,0.0,0.0
B827EBCDA199,2023-06-12,01:22:27,31.05,76.13,0.0,0.0,0.0
B827EBE0D5E1,2023-06-12,01:23:23,32.89,70.03,1.0,0.0,0.0
