device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE0D5E1,2023-09-02,00:01:43,33.08,64.61,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:02:52,32.16,69.84,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:03:14,34.13,63.55,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:04:56,32.91,68.54,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:06:44,33.09,64.65,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:07:52,32.16,69.82,1.0,0.0,0.0
B827EB5C665E,2023-09-02,00:08:15,34.14,63.48,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:09:56,33.0,68.54,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:11:45,33.11,64.6,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:12:53,32.2,69.73,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:13:16,34.15,63.47,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:14:57,33.07,68.27,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:16:45,33.11,64.57,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:17:54,32.2,69.65,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:18:16,34.15,63.46,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:19:58,33.16,68.14,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:21:46,33.11,64.51,2.0,0.0,0.0
B827EBCDA199,2023-09-02,00:22:54,32.2,69.64,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:23:17,34.15,63.43,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:24:58,33.21,68.0,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:26:47,33.12,64.54,2.0,0.0,0.0
B827EBCDA199,2023-09-02,00:27:55,32.24,70.0,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:28:18,34.15,63.44,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:29:59,33.24,67.98,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:31:47,33.11,64.71,2.0,0.0,0.0
B827EBCDA199,2023-09-02,00:32:56,32.2,69.87,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:33:18,34.18,63.55,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:35:00,33.28,67.88,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:36:48,33.09,64.63,3.0,0.0,0.0
B827EBCDA199,2023-09-02,00:37:56,32.19,70.12,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:38:19,34.2,63.56,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:40:01,33.32,67.82,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:41:49,33.12,64.62,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:42:57,32.21,69.91,1.0,0.0,0.0
B827EB5C665E,2023-09-02,00:43:20,34.18,63.44,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:45:02,33.38,67.61,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:46:49,33.12,64.79,1.0,0.0,0.0
B827EBCDA199,2023-09-02,00:47:58,0.0,0.0,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:48:20,34.24,63.42,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:50:02,33.44,67.44,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:51:50,33.11,64.81,2.0,0.0,0.0
B827EBCDA199,2023-09-02,00:52:59,32.23,69.77,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:53:21,34.25,63.35,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,00:55:03,33.47,67.4,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,00:56:51,33.13,65.06,0.0,0.0,0.0
B827EBCDA199,2023-09-02,00:57:59,32.26,69.86,0.0,0.0,0.0
B827EB5C665E,2023-09-02,00:58:22,34.28,63.35,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:00:04,33.51,67.39,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:01:51,33.12,65.07,3.0,0.0,0.0
B827EBCDA199,2023-09-02,01:03:00,32.3,69.79,1.0,0.0,0.0
B827EB5C665E,2023-09-02,01:03:22,34.31,63.27,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:05:07,33.56,67.35,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:06:52,33.15,65.03,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:08:02,32.3,69.64,1.0,0.0,0.0
B827EB5C665E,2023-09-02,01:08:25,34.33,63.29,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:10:08,33.62,67.19,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:11:53,33.13,65.12,2.0,0.0,0.0
B827EBCDA199,2023-09-02,01:13:03,32.33,69.42,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:13:26,34.37,63.2,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:15:08,33.68,67.12,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:16:53,33.18,65.04,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:18:03,32.35,69.57,1.0,0.0,0.0
B827EB5C665E,2023-09-02,01:18:26,34.41,63.15,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:20:09,33.75,67.11,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:21:54,33.16,65.03,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:23:04,32.37,69.39,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:23:27,34.42,63.1,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:25:10,33.8,66.96,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:26:55,33.18,64.97,0.0,0.0,0.0
B827EBCDA199,2023-09-02,01:28:05,32.41,69.32,1.0,0.0,0.0
B827EB5C665E,2023-09-02,01:28:28,34.44,63.07,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:30:10,33.86,66.8,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:31:55,33.16,65.03,2.0,0.0,0.0
B827EBCDA199,2023-09-02,01:33:05,32.44,69.26,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:33:28,34.47,63.02,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:35:11,33.95,66.81,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:36:56,33.18,65.02,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:38:06,32.4,69.2,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:38:29,34.47,63.03,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:40:12,33.99,66.66,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:41:57,33.19,64.92,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:43:07,32.45,69.15,1.0,0.0,0.0
B827EB5C665E,2023-09-02,01:43:30,34.49,63.03,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:45:12,34.06,66.65,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:46:57,33.19,64.9,2.0,0.0,0.0
B827EBCDA199,2023-09-02,01:48:08,32.49,69.2,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:48:31,34.54,62.95,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:50:13,34.11,66.47,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:51:58,33.2,64.88,2.0,0.0,0.0
B827EBCDA199,2023-09-02,01:53:08,32.49,69.14,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:53:31,34.55,62.89,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,01:55:14,34.19,66.45,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,01:56:58,33.22,64.86,1.0,0.0,0.0
B827EBCDA199,2023-09-02,01:58:09,32.5,69.07,0.0,0.0,0.0
B827EB5C665E,2023-09-02,01:58:32,34.62,62.82,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:00:16,34.23,66.29,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:01:59,33.2,64.91,0.0,0.0,0.0
B827EBCDA199,2023-09-02,02:03:10,32.5,69.11,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:03:33,34.63,62.8,1.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:07:00,33.23,64.9,1.0,0.0,0.0
B827EBCDA199,2023-09-02,02:08:10,32.5,69.08,1.0,0.0,0.0
B827EB5C665E,2023-09-02,02:08:33,34.63,62.74,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:10:17,34.37,66.07,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:12:01,33.23,65.07,2.0,0.0,0.0
B827EBCDA199,2023-09-02,02:13:11,32.54,69.01,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:13:34,34.69,62.74,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:15:17,34.45,65.94,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:17:02,33.25,64.88,2.0,0.0,0.0
B827EBCDA199,2023-09-02,02:18:12,32.58,69.08,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:18:35,34.73,62.57,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:20:18,34.53,65.91,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:22:02,33.29,65.0,1.0,0.0,0.0
B827EBCDA199,2023-09-02,02:23:13,32.6,68.98,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:23:35,34.75,62.55,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:25:19,34.59,65.7,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:27:03,33.26,65.07,1.0,0.0,0.0
B827EBCDA199,2023-09-02,02:28:13,32.61,69.01,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:28:36,34.76,62.7,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:30:19,34.68,65.46,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:32:04,33.29,65.2,1.0,0.0,0.0
B827EBCDA199,2023-09-02,02:33:14,32.62,68.95,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:33:37,34.79,62.65,2.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:35:20,34.74,65.38,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:37:05,33.29,65.13,0.0,0.0,0.0
B827EBCDA199,2023-09-02,02:38:15,32.65,68.96,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:38:37,34.79,62.61,0.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:40:21,34.82,65.2,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:42:05,33.32,65.23,2.0,0.0,0.0
B827EBCDA199,2023-09-02,02:43:16,32.65,68.86,1.0,0.0,0.0
B827EB5C665E,2023-09-02,02:43:38,34.82,62.6,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:45:21,34.89,65.24,0.0,0.0,0.0
B827EBE0D5E1,2023-09-02,02:47:06,33.29,65.11,1.0,0.0,0.0
B827EBCDA199,2023-09-02,02:48:17,32.68,68.87,0.0,0.0,0.0
B827EB5C665E,2023-09-02,02:48:39,34.86,62.5,1.0,0.0,0.0
B827EB8E7DC3,2023-09-02,02:50:22,34.99,65.0,0.0,0.0,0.0
