device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB076AE6,2023-03-08,00:00:48,21.88,48.35,25.0,0.0,0.0
B827EBB144DE,2023-03-08,00:01:26,20.71,52.21,39.0,0.0,0.0
B827EB076AE6,2023-03-08,00:05:55,21.86,48.48,25.0,0.0,0.0
B827EBB144DE,2023-03-08,00:06:30,20.77,52.37,40.0,0.0,0.0
B827EB076AE6,2023-03-08,00:10:58,21.88,48.52,25.0,0.0,0.0
B827EBB144DE,2023-03-08,00:11:35,20.9,52.53,38.0,0.0,0.0
B827EB076AE6,2023-03-08,00:16:00,21.87,48.59,24.0,0.0,0.0
B827EBB144DE,2023-03-08,00:16:36,20.99,53.82,34.0,0.0,0.0
B827EB076AE6,2023-03-08,00:21:01,21.87,48.7,27.0,0.0,0.0
B827EBB144DE,2023-03-08,00:21:37,21.15,53.9,32.0,0.0,0.0
B827EB076AE6,2023-03-08,00:26:03,21.9,48.83,23.0,0.0,0.0
B827EBB144DE,2023-03-08,00:26:39,21.39,54.34,34.0,0.0,0.0
B827EB076AE6,2023-03-08,00:31:05,21.87,49.06,24.0,0.0,0.0
B827EBB144DE,2023-03-08,00:31:40,21.61,53.39,33.0,0.0,0.0
B827EB076AE6,2023-03-08,00:36:06,21.87,49.23,27.0,0.0,0.0
B827EBB144DE,2023-03-08,00:36:41,21.88,52.9,30.0,0.0,0.0
B827EB076AE6,2023-03-08,00:41:07,21.87,49.26,22.0,0.0,0.0
B827EBB144DE,2023-03-08,00:41:41,22.2,52.0,29.0,0.0,0.0
B827EB076AE6,2023-03-08,00:46:09,21.87,49.23,21.0,0.0,0.0
B827EBB144DE,2023-03-08,00:46:42,22.52,51.25,31.0,0.0,0.0
B827EB076AE6,2023-03-08,00:51:10,21.9,49.13,22.0,0.0,0.0
B827EBB144DE,2023-03-08,00:51:43,22.82,50.56,33.0,0.0,0.0
B827EB076AE6,2023-03-08,00:56:12,21.88,49.07,27.0,0.0,0.0
B827EBB144DE,2023-03-08,00:56:44,23.18,49.96,32.0,0.0,0.0
B827EB076AE6,2023-03-08,01:01:13,21.88,49.21,23.0,0.0,0.0
B827EBB144DE,2023-03-08,01:01:45,23.53,48.69,35.0,0.0,0.0
B827EB076AE6,2023-03-08,01:06:21,21.91,49.05,20.0,0.0,0.0
B827EBB144DE,2023-03-08,01:06:50,23.87,47.24,37.0,0.0,0.0
B827EB076AE6,2023-03-08,01:11:25,21.93,48.98,24.0,0.0,0.0
B827EBB144DE,2023-03-08,01:11:53,24.23,46.41,35.0,0.0,0.0
B827EB076AE6,2023-03-08,01:16:27,21.9,49.05,21.0,0.0,0.0
B827EBB144DE,2023-03-08,01:16:56,24.58,45.71,34.0,0.0,0.0
B827EB076AE6,2023-03-08,01:21:27,21.91,49.0,24.0,0.0,0.0
B827EBB144DE,2023-03-08,01:21:57,24.95,45.85,32.0,0.0,0.0
B827EB076AE6,2023-03-08,01:26:30,21.91,48.96,22.0,0.0,0.0
B827EBB144DE,2023-03-08,01:26:59,25.33,44.88,32.0,0.0,0.0
B827EB076AE6,2023-03-08,01:31:31,21.91,49.0,25.0,0.0,0.0
B827EBB144DE,2023-03-08,01:31:59,25.71,44.31,33.0,0.0,0.0
B827EB076AE6,2023-03-08,01:36:33,21.96,48.91,21.0,0.0,0.0
B827EBB144DE,2023-03-08,01:37:00,26.05,42.83,44.0,0.0,0.0
B827EB076AE6,2023-03-08,01:41:34,21.93,48.96,26.0,0.0,0.0
B827EBB144DE,2023-03-08,01:42:01,26.4,42.38,44.0,0.0,0.0
B827EB076AE6,2023-03-08,01:46:35,21.94,48.96,23.0,0.0,0.0
B827EBB144DE,2023-03-08,01:47:02,26.72,41.22,39.0,0.0,0.0
B827EB076AE6,2023-03-08,01:51:35,21.93,48.88,25.0,0.0,0.0
B827EBB144DE,2023-03-08,01:52:03,27.03,40.5,36.0,0.0,0.0
B827EB076AE6,2023-03-08,01:56:36,21.94,48.89,26.0,0.0,0.0
B827EBB144DE,2023-03-08,01:57:04,27.31,40.53,33.0,0.0,0.0
B827EB076AE6,2023-03-08,02:01:37,21.96,48.8,27.0,0.0,0.0
B827EBB144DE,2023-03-08,02:02:05,27.61,39.59,33.0,0.0,0.0
B827EB076AE6,2023-03-08,02:06:44,21.94,48.79,24.0,0.0,0.0
B827EBB144DE,2023-03-08,02:07:11,27.96,39.7,31.0,0.0,0.0
B827EB076AE6,2023-03-08,02:11:45,22.0,48.71,27.0,0.0,0.0
B827EBB144DE,2023-03-08,02:12:12,28.28,39.79,30.0,0.0,0.0
B827EB076AE6,2023-03-08,02:16:46,22.01,48.69,23.0,0.0,0.0
B827EBB144DE,2023-03-08,02:17:13,28.58,38.87,30.0,0.0,0.0
B827EB076AE6,2023-03-08,02:21:46,22.0,48.55,27.0,0.0,0.0
B827EBB144DE,2023-03-08,02:22:14,28.85,38.08,29.0,0.0,0.0
B827EB076AE6,2023-03-08,02:26:47,22.03,48.46,23.0,0.0,0.0
B827EBB144DE,2023-03-08,02:27:15,29.16,37.85,29.0,0.0,0.0
B827EB076AE6,2023-03-08,02:31:48,22.07,48.44,30.0,0.0,0.0
B827EBB144DE,2023-03-08,02:32:16,29.45,37.25,32.0,0.0,0.0
B827EB076AE6,2023-03-08,02:36:50,22.01,48.43,25.0,0.0,0.0
B827EBB144DE,2023-03-08,02:37:17,29.73,37.31,27.0,0.0,0.0
B827EB076AE6,2023-03-08,02:41:52,22.07,48.33,27.0,0.0,0.0
B827EBB144DE,2023-03-08,02:42:18,29.95,37.39,31.0,0.0,0.0
B827EB076AE6,2023-03-08,02:46:54,22.07,48.38,28.0,0.0,0.0
B827EBB144DE,2023-03-08,02:47:21,30.2,36.17,31.0,0.0,0.0
B827EB076AE6,2023-03-08,02:51:56,22.14,48.25,30.0,0.0,0.0
B827EBB144DE,2023-03-08,02:52:22,30.39,35.91,30.0,0.0,0.0
B827EB076AE6,2023-03-08,02:56:58,22.14,48.3,27.0,0.0,0.0
B827EBB144DE,2023-03-08,02:57:23,30.61,35.58,30.0,0.0,0.0
B827EB076AE6,2023-03-08,03:01:59,22.12,48.29,25.0,0.0,0.0
B827EBB144DE,2023-03-08,03:02:24,30.82,35.62,32.0,0.0,0.0
B827EB076AE6,2023-03-08,03:07:04,22.15,48.21,27.0,0.0,0.0
B827EBB144DE,2023-03-08,03:07:28,31.01,35.94,30.0,0.0,0.0
B827EB076AE6,2023-03-08,03:12:04,22.18,48.22,27.0,0.0,0.0
B827EBB144DE,2023-03-08,03:12:29,31.17,34.88,42.0,0.0,0.0
B827EB076AE6,2023-03-08,03:17:06,22.19,48.2,27.0,0.0,0.0
B827EBB144DE,2023-03-08,03:17:29,31.3,34.58,34.0,0.0,0.0
B827EB076AE6,2023-03-08,03:22:07,22.17,48.17,29.0,0.0,0.0
B827EBB144DE,2023-03-08,03:22:30,31.31,33.92,31.0,0.0,0.0
B827EB076AE6,2023-03-08,03:27:08,22.19,48.08,30.0,0.0,0.0
B827EBB144DE,2023-03-08,03:27:33,31.44,34.77,30.0,0.0,0.0
B827EB076AE6,2023-03-08,03:32:08,22.21,48.12,32.0,0.0,0.0
B827EBB144DE,2023-03-08,03:32:33,31.57,33.63,30.0,0.0,0.0
B827EB076AE6,2023-03-08,03:37:10,22.22,47.98,28.0,0.0,0.0
B827EBB144DE,2023-03-08,03:37:35,31.73,32.73,28.0,0.0,0.0
B827EB076AE6,2023-03-08,03:42:11,22.27,47.98,31.0,0.0,0.0
B827EBB144DE,2023-03-08,03:42:36,31.99,32.56,29.0,0.0,0.0
B827EB076AE6,2023-03-08,03:47:14,22.27,47.89,30.0,0.0,0.0
B827EBB144DE,2023-03-08,03:47:38,31.97,32.03,25.0,0.0,0.0
B827EB076AE6,2023-03-08,03:52:14,22.28,47.84,31.0,0.0,0.0
B827EBB144DE,2023-03-08,03:52:38,32.11,32.08,30.0,0.0,0.0
B827EB076AE6,2023-03-08,03:57:15,22.28,47.87,30.0,0.0,0.0
B827EBB144DE,2023-03-08,03:57:40,32.28,31.8,25.0,0.0,0.0
B827EB076AE6,2023-03-08,04:02:17,22.32,47.68,30.0,0.0,0.0
B827EBB144DE,2023-03-08,04:02:41,32.48,32.38,25.0,0.0,0.0
B827EB076AE6,2023-03-08,04:07:20,22.32,47.66,32.0,0.0,0.0
B827EBB144DE,2023-03-08,04:07:44,32.59,31.67,27.0,0.0,0.0
B827EB076AE6,2023-03-08,04:12:21,22.35,47.51,27.0,0.0,0.0
B827EBB144DE,2023-03-08,04:12:45,32.68,31.77,28.0,0.0,0.0
B827EB076AE6,2023-03-08,04:17:22,22.39,47.45,30.0,0.0,0.0
B827EBB144DE,2023-03-08,04:17:46,32.75,30.3,32.0,0.0,0.0
B827EB076AE6,2023-03-08,04:22:23,22.39,47.12,25.0,0.0,0.0
B827EBB144DE,2023-03-08,04:22:47,32.78,30.14,22.0,0.0,0.0
B827EB076AE6,2023-03-08,04:27:24,22.42,47.07,28.0,0.0,0.0
B827EBB144DE,2023-03-08,04:27:48,32.81,29.15,20.0,0.0,0.0
B827EB076AE6,2023-03-08,04:32:25,22.45,46.95,30.0,0.0,0.0
B827EBB144DE,2023-03-08,04:32:49,32.92,29.5,18.0,0.0,0.0
B827EB076AE6,2023-03-08,04:37:27,22.46,46.63,32.0,0.0,0.0
B827EBB144DE,2023-03-08,04:37:49,33.07,30.41,18.0,0.0,0.0
B827EB076AE6,2023-03-08,04:42:27,22.46,46.58,28.0,0.0,0.0
B827EBB144DE,2023-03-08,04:42:51,33.14,31.75,20.0,0.0,0.0
B827EB076AE6,2023-03-08,04:47:29,22.48,46.25,27.0,0.0,0.0
B827EBB144DE,2023-03-08,04:47:55,33.28,30.01,20.0,0.0,0.0
B827EB076AE6,2023-03-08,04:52:30,22.51,46.42,29.0,0.0,0.0
