device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8E7DC3,2023-12-15,00:01:19,28.5,64.23,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:06:20,28.58,64.22,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:11:21,28.58,64.34,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:16:21,28.6,64.5,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:21:22,28.64,64.56,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:26:23,28.68,64.74,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:31:24,28.74,64.69,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:36:25,28.79,64.69,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:41:26,28.84,64.79,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:46:27,28.86,64.84,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:51:28,28.94,64.95,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,00:56:29,28.96,64.99,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:01:30,29.02,64.84,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:06:31,29.09,64.97,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:11:31,29.1,64.74,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:16:32,29.22,64.61,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:21:33,29.26,64.52,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:26:34,29.29,64.37,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:31:35,29.39,64.27,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:36:36,29.44,63.77,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:41:37,29.51,63.68,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:46:41,29.57,63.59,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:51:42,29.56,63.54,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,01:56:46,29.63,63.54,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:01:48,29.74,63.25,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:06:57,29.81,63.04,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:11:59,29.87,62.69,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:17:01,29.99,62.76,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:22:02,30.08,61.35,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:27:05,30.16,61.26,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:32:06,30.25,61.14,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:37:08,30.36,60.97,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:42:09,30.37,59.2,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:47:12,30.43,58.12,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,02:52:13,30.5,58.82,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:02:16,30.69,58.58,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:07:19,30.78,58.72,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:12:19,30.82,58.29,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:17:20,30.91,58.64,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:22:21,30.97,58.34,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:27:22,31.02,58.18,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:32:23,31.11,58.49,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:37:24,31.18,58.37,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:42:25,31.22,58.01,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:47:26,31.3,57.11,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:52:27,31.35,57.27,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,03:57:28,31.44,57.04,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:02:29,31.46,55.87,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:07:29,31.54,56.1,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:12:30,31.6,56.03,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:17:31,31.66,55.74,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:22:32,31.71,55.85,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:27:33,31.74,55.49,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:32:33,31.84,55.75,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:37:34,31.87,55.32,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:42:35,31.92,55.32,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:47:37,31.95,55.11,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:52:38,32.04,54.62,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,04:57:38,32.1,54.79,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:02:39,32.17,54.16,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:07:41,32.22,54.21,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:12:42,32.28,53.87,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:17:46,32.29,53.83,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:22:47,32.34,52.92,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:27:49,32.39,53.11,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:32:50,32.42,52.6,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:37:51,32.43,52.76,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:42:53,32.48,52.49,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:47:55,32.51,51.86,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:52:56,32.53,51.75,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,05:57:57,32.58,51.78,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:02:58,32.59,52.11,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:08:01,32.63,51.92,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:13:03,32.67,51.26,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:18:06,32.66,51.48,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:23:07,32.69,51.4,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:28:10,32.72,51.12,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:33:12,32.74,51.02,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:38:14,32.77,50.72,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:43:15,32.77,50.78,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:48:16,32.83,50.66,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:53:19,32.8,50.25,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,06:58:21,32.83,50.49,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:03:22,32.84,50.24,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:08:25,32.84,50.13,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:13:26,32.86,50.11,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:18:28,32.86,49.92,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:23:29,32.89,50.03,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:28:31,32.89,49.87,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:33:34,32.87,49.74,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:38:36,32.89,49.69,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:43:37,32.87,49.43,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:48:39,32.86,49.55,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:53:43,32.87,49.43,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,07:58:45,32.86,49.36,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:03:46,32.86,49.32,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:08:47,32.86,49.38,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:13:47,32.84,49.36,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:18:48,32.82,49.2,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:23:49,32.77,49.49,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:28:50,32.73,49.54,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:33:50,32.69,49.61,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:38:51,32.66,49.7,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:43:51,32.62,49.75,0.0,0.0,0.0
B827EB8E7DC3,2023-12-15,08:48:52,32.58,49.76,0.0,0.0,0.0
