device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8E7DC3,2023-07-11,00:00:34,34.0,61.4,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:02:33,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:03:18,35.03,58.96,1.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:05:42,34.1,61.4,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:07:37,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:08:21,35.02,58.93,1.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:10:49,34.19,61.29,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:12:39,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:13:23,35.03,58.89,0.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:15:51,34.26,61.15,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:17:40,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:18:25,35.06,58.89,0.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:20:53,34.36,61.05,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:22:40,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:23:27,35.02,58.93,0.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:25:56,34.45,60.88,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:27:42,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:28:29,35.09,58.98,0.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:30:58,34.53,60.88,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:32:43,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:33:32,35.08,59.15,2.0,0.0,0.0
B827EB8E7DC3,2023-07-11,00:36:02,34.62,60.71,0.0,0.0,0.0
B827EB5C665E,2023-07-11,00:37:44,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,00:38:34,35.08,59.27,2.0,0.0,0.0
B827EB8E7DC3,2023-07-11,01:36:13,35.88,59.21,0.0,0.0,0.0
B827EB8E7DC3,2023-07-11,01:46:46,35.98,58.96,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,01:50:03,35.2,59.63,2.0,0.0,0.0
B827EBE0D5E1,2023-07-11,01:55:05,35.23,59.61,2.0,0.0,0.0
B827EB8E7DC3,2023-07-11,01:57:19,36.11,58.61,0.0,0.0,0.0
B827EB5C665E,2023-07-11,01:59:57,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,02:00:06,35.25,59.62,3.0,0.0,0.0
B827EB8E7DC3,2023-07-11,02:02:20,36.19,58.58,0.0,0.0,0.0
B827EB5C665E,2023-07-11,02:04:58,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,02:05:16,35.23,59.71,3.0,0.0,0.0
B827EB8E7DC3,2023-07-11,02:07:26,36.25,58.57,0.0,0.0,0.0
B827EB5C665E,2023-07-11,02:09:59,0.0,0.0,0.0,0.0,0.0
B827EBE0D5E1,2023-07-11,02:10:17,35.23,59.7,2.0,0.0,0.0
B827EB8E7DC3,2023-07-11,02:12:28,36.3,58.56,0.0,0.0,0.0
