device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE0D5E1,2023-08-03,00:00:22,33.54,68.84,7.0,0.0,0.0
B827EBCDA199,2023-08-03,00:00:59,32.58,72.95,3.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:01:19,33.4,67.77,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:05:23,33.39,69.49,6.0,0.0,0.0
B827EBCDA199,2023-08-03,00:06:00,32.58,73.05,3.0,0.0,0.0
B827EB5C665E,2023-08-03,00:06:21,34.21,67.83,8.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:06:21,33.4,68.09,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:10:24,33.37,69.26,6.0,0.0,0.0
B827EBCDA199,2023-08-03,00:11:01,32.75,72.75,6.0,0.0,0.0
B827EB5C665E,2023-08-03,00:11:21,34.38,67.38,5.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:11:21,33.37,68.29,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:15:25,33.5,68.91,7.0,0.0,0.0
B827EBCDA199,2023-08-03,00:16:01,32.94,72.28,2.0,0.0,0.0
B827EB5C665E,2023-08-03,00:16:22,34.52,66.88,6.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:16:22,33.43,68.52,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:20:31,33.57,68.98,6.0,0.0,0.0
B827EBCDA199,2023-08-03,00:21:02,32.91,72.24,3.0,0.0,0.0
B827EB5C665E,2023-08-03,00:21:22,34.51,67.14,4.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:21:23,33.45,68.46,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:25:32,33.47,69.86,6.0,0.0,0.0
B827EBCDA199,2023-08-03,00:26:03,32.84,72.68,3.0,0.0,0.0
B827EB5C665E,2023-08-03,00:26:23,34.38,67.81,5.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:26:23,33.44,68.55,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:30:32,33.47,70.23,6.0,0.0,0.0
B827EBCDA199,2023-08-03,00:31:04,32.85,73.05,3.0,0.0,0.0
B827EB5C665E,2023-08-03,00:31:24,34.41,68.18,4.0,0.0,0.0
B827EB8E7DC3,2023-08-03,00:31:24,33.49,68.54,0.0,0.0,0.0
B827EBE0D5E1,2023-08-03,00:35:33,33.37,70.69,7.0,0.0,0.0
B827EBCDA199,2023-08-03,00:36:05,32.86,73.15,3.0,0.0,0.0
B827EB5C665E,2023-08-03,00:36:25,34.52,68.1,6.0,0.0,0.0
